,ts_code,name,trade_date,lu_time,ld_time,open_time,last_time,lu_desc,tag,theme,net_change,bid_amount,status,bid_change,bid_turnover,lu_bid_vol,pct_chg,bid_pct_chg,rt_pct_chg,limit_order,amount,turnover_rate,free_float,lu_limit_order
6958,000545.SZ,金浦钛业,20220406,,09:31:21,,,,跌停,钛白粉、锂电池,-21992684.0,,,,,,,,,108565496.0,302202482.0,9.76,3068036004.0,
6959,600318.SH,新力金融,20220406,,09:25:05,,,,跌停,互联网金融、农业,-9769734.0,,,,,,,,,1067877824.0,11855727.0,0.31,3807825583.0,
6960,300260.SZ,新莱应材,20220406,,09:25:03,,,,跌停,光刻胶、芯片,3039678.0,,,,,,,,,182132128.0,110525677.0,2.87,3853193370.0,
6961,603058.SH,永吉股份,20220406,,09:25:00,,,,跌停,芯片、大麻,-98728977.0,,,,,,,,,496451.0,363917230.0,25.89,1400764894.0,
6962,603596.SH,伯特利,20220406,,13:40:49,,,,跌停,线控底盘、创投,-43902382.0,,,,,,,,,176905.0,422170031.0,3.64,11309168576.0,
6963,603290.SH,斯达半导,20220406,,13:06:49,,,,跌停,IGBT、碳化硅,-76476282.0,,,,,,,,,35822180.0,804392351.0,4.01,19463824859.0,
6964,603179.SH,新泉股份,20220406,,13:04:01,,,,跌停,特斯拉概念、一季报增长,-8506030.0,,,,,,,,,3729658.0,166589268.0,2.22,7276271580.0,
6965,000815.SZ,美利云,20220401,,14:11:51,,,,跌停,算力租赁、云计算,-215714558.0,,,,,,,,,26410266.0,1344263238.0,23.82,5512119873.0,
6966,603070.SH,万控智造,20220401,,14:09:31,,,,跌停,电气设备、数据中心,-102116161.0,,,,,,,,,58542928.0,817547793.0,42.67,1827000000.0,
6967,000788.SZ,北大医药,20220401,,14:03:09,,,,跌停,医药、新冠药概念,-149585747.0,,,,,,,,,39410552.0,943303852.0,23.44,3947967852.0,
6968,603636.SH,南威软件,20220401,,13:56:41,,,,跌停,算力租赁、数字经济,-118527417.0,,,,,,,,,22312512.0,1014204512.0,24.59,4010778556.0,
6969,002173.SZ,创新医疗,20220401,,10:47:57,,,,跌停,脑机接口、民营医院,-35861231.0,,,,,,,,,38397600.0,356294833.0,18.84,1866275469.0,
6970,002915.SZ,中欣氟材,20220401,,10:25:03,,,,跌停,PEEK、新材料概念,-96292830.0,,,,,,,,,59101920.0,691011752.0,15.99,4214624528.0,
6971,603538.SH,美诺华,20220401,,10:19:44,,,,跌停,减肥药、原料药,-42616038.0,,,,,,,,,135230528.0,1836713010.0,26.38,6831876800.0,
6972,002424.SZ,贵州百灵,20220401,,09:49:54,,,,跌停,ST板块、中药,-226159839.0,,,,,,,,,158388464.0,2192350638.0,34.13,6290841777.0,
6973,002613.SZ,北玻股份,20220401,,09:44:57,,,,跌停,光伏玻璃、光伏,-80834668.0,,,,,,,,,87160784.0,938972544.0,27.52,3361378869.0,
6974,002123.SZ,梦网科技,20220401,,09:37:18,,,,跌停,鸿蒙概念、超高清视频,-54223645.0,,,,,,,,,25031580.0,255851753.0,3.66,6970156153.0,
6975,600318.SH,新力金融,20220401,,09:25:02,,,,跌停,互联网金融、超跌,-14451831.0,,,,,,,,,1670203648.0,17714970.0,0.42,4230917314.0,
6976,002781.SZ,奇信股份,20220401,,09:25:00,,,,跌停,服装家纺、股权转让,-10993782.0,,,,,,,,,75632392.0,21107110.0,2.9,727750478.0,
6977,002761.SZ,浙江建投,20220401,,09:25:00,,,,跌停,基础建设、建筑节能,-203724593.0,,,,,,,,,879968512.0,345368625.0,6.19,5578250279.0,
6978,002194.SZ,武汉凡谷,20220331,,14:45:09,,,,跌停,5G、芯片,-115313395.0,,,,,,,,,21655666.0,1273243345.0,43.01,2932203979.0,
6979,603538.SH,美诺华,20220331,,13:53:25,,,,跌停,减肥药、原料药,-311228884.0,,,,,,,,,62413636.0,2894862665.0,35.73,7590749372.0,
6980,002534.SZ,西子洁能,20220331,,13:30:39,,,,跌停,一季报增长、光热发电,-25290113.0,,,,,,,,,198310.0,137980160.0,3.8,3532351802.0,
6981,600499.SH,科达制造,20220331,,09:58:16,,,,跌停,锂矿、化工,-347123841.0,,,,,,,,,30038880.0,1399387836.0,7.42,18540281737.0,
6982,000510.SZ,新金路,20220331,,09:34:39,,,,跌停,化工、芯片,-76685118.0,,,,,,,,,50793612.0,364390640.0,9.61,3756650281.0,
6983,603261.SH,立航科技,20220330,,15:00:00,,,,跌停,低空经济、无人机,-20579544.0,,,,,,,,,13212621.0,908095961.0,67.74,1274927500.0,
6984,603056.SH,德邦股份,20220329,,14:39:24,,,,跌停,物流、跨境电商,30114277.0,,,,,,,,,4097345.0,862628372.0,18.28,4570494681.0,
6985,600077.SH,宋都股份,20220329,,14:33:50,,,,跌停,ST板块、地产链,-79161624.0,,,,,,,,,29263038.0,917092601.0,27.08,3277643283.0,
6986,600340.SH,华夏幸福,20220329,,14:19:52,,,,跌停,超跌、房地产,-172637953.0,,,,,,,,,13055958.0,1588309715.0,12.17,12277751992.0,
6987,600866.SH,星湖科技,20220329,,14:19:03,,,,跌停,合成生物、病毒防治,-11157352.0,,,,,,,,,4802400.0,1049223122.0,25.66,3973064586.0,
6988,603219.SH,富佳股份,20220329,,14:03:16,,,,跌停,家电、智能穿戴,-20952537.0,,,,,,,,,9116384.0,232974863.0,34.09,673220000.0,
6989,000856.SZ,冀东装备,20220329,,10:52:27,,,,跌停,工程机械、基础建设,-49661959.0,,,,,,,,,13403000.0,299831995.0,18.23,1589000000.0,
6990,002482.SZ,广田集团,20220329,,10:02:39,,,,跌停,地产链、ST摘帽,-80469851.0,,,,,,,,,56370200.0,446620979.0,22.35,1964165203.0,
6991,002613.SZ,北玻股份,20220329,,09:52:03,,,,跌停,光伏玻璃、光伏设备,-134081438.0,,,,,,,,,46356316.0,1425120431.0,39.77,3503927085.0,
6992,600335.SH,国机汽车,20220329,,09:40:02,,,,跌停,华为汽车、特斯拉概念,-107247509.0,,,,,,,,,52839724.0,876170923.0,20.45,4204328266.0,
6993,002193.SZ,如意集团,20220329,,09:38:06,,,,跌停,超跌、抗病毒面料,-61462191.0,,,,,,,,,44142412.0,161990494.0,17.61,909759087.0,
6994,002565.SZ,顺灏股份,20220329,,09:33:24,,,,跌停,大麻、电子烟,-59002824.0,,,,,,,,,45240072.0,625340795.0,16.84,3687730031.0,
6995,000608.SZ,阳光股份,20220329,,09:33:12,,,,跌停,房地产、物业服务,-22944744.0,,,,,,,,,3609130.0,289209305.0,10.23,2804258953.0,
6996,600067.SH,冠城大通,20220329,,09:32:23,,,,跌停,房地产、扁线,-58598310.0,,,,,,,,,108041432.0,638236059.0,17.13,3708428074.0,
6997,000671.SZ,阳光城,20220329,,09:32:06,,,,跌停,并购重组、ST板块,-324504740.0,,,,,,,,,107120296.0,2757283488.0,19.2,14178826863.0,
6998,603209.SH,兴通股份,20220329,,09:31:47,,,,跌停,航运、石油石化,-43620420.0,,,,,,,,,180564704.0,152691065.0,10.2,1493000000.0,
6999,600689.SH,上海三毛,20220329,,09:25:03,,,,跌停,服装家纺、物业服务,-4214151.0,,,,,,,,,51653756.0,124462420.0,14.99,829868189.0,
7000,603070.SH,万控智造,20220329,,09:25:00,,,,跌停,电气设备、数字经济,-73099215.0,,,,,,,,,52909012.0,1108781863.0,58.28,1884600000.0,
7001,002725.SZ,跃岭股份,20220328,,14:39:03,,,,跌停,并购重组、汽车零部件,-65195911.0,,,,,,,,,6099239.0,504089330.0,39.75,1223308632.0,
7002,603215.SH,比依股份,20220328,,14:26:40,,,,跌停,家电、新零售,-67942330.0,,,,,,,,,3053654.0,352326245.0,38.88,885701700.0,
7003,002060.SZ,粤水电,20220328,,14:25:30,,,,跌停,抽水蓄能、环保,-470592908.0,,,,,,,,,182572128.0,2394515882.0,35.99,6294301051.0,
7004,002370.SZ,亚太药业,20220328,,14:11:21,,,,跌停,医药、幽门螺杆菌,-182867862.0,,,,,,,,,60848020.0,1225425550.0,37.0,3149233837.0,
7005,601799.SH,星宇股份,20220328,,13:18:28,,,,跌停,一季报增长、年报增长,-7527524.0,,,,,,,,,13536825.0,310129726.0,2.09,14649945597.0,
7006,002326.SZ,永太科技,20220328,,13:13:48,,,,跌停,氟化工、电解液,-540009489.0,,,,,,,,,68742168.0,3983852346.0,17.19,21963697935.0,
7007,603399.SH,吉翔股份,20220328,,13:08:32,,,,跌停,锂电池、文化传媒,-140349553.0,,,,,,,,,136949248.0,1293452728.0,21.9,5651115239.0,
7008,600367.SH,红星发展,20220328,,10:40:45,,,,跌停,锂电池、金属锰,-113652988.0,,,,,,,,,11138795.0,817302288.0,19.38,4098533275.0,
7009,605117.SH,德业股份,20220328,,10:36:02,,,,跌停,逆变器、电子商务,-99319979.0,,,,,,,,,11912058.0,719234006.0,7.69,9162311580.0,
7010,603229.SH,奥翔药业,20220328,,10:17:54,,,,跌停,医药、新冠药概念,-179071834.0,,,,,,,,,40790712.0,883147126.0,10.58,8029625612.0,
7011,603322.SH,超讯通信,20220328,,10:07:51,,,,跌停,Kimi概念、5G,-27531160.0,,,,,,,,,6073475.0,148065954.0,15.84,917137454.0,
7012,002907.SZ,华森制药,20220328,,09:41:33,,,,跌停,减肥药、中药,-9674045.0,,,,,,,,,52387036.0,207784647.0,19.96,1026522280.0,
7013,603912.SH,佳力图,20220328,,09:31:43,,,,跌停,液冷服务器、数字能源,-31635300.0,,,,,,,,,28494082.0,458166489.0,27.6,1650151812.0,
7014,002898.SZ,赛隆药业,20220328,,09:31:15,,,,跌停,创新药、医药,-7585359.0,,,,,,,,,30876028.0,160237901.0,19.13,829614599.0,
7015,600067.SH,冠城大通,20220328,,09:25:00,,,,跌停,房地产、扁线,-185501563.0,,,,,,,,,69213464.0,1269154834.0,30.18,4124409265.0,
7016,002613.SZ,北玻股份,20220328,,09:25:00,,,,跌停,光伏玻璃、光伏设备,-197970513.0,,,,,,,,,153696688.0,1458777104.0,37.14,3894785093.0,
7017,600220.SH,江苏阳光,20220325,,14:56:27,,,,跌停,光伏、ST板块,-127573779.0,,,,,,,,,7147091.0,860333938.0,20.72,4025393697.0,
7018,002750.SZ,龙津药业,20220325,,14:53:06,,,,跌停,ST板块、中药,-44927431.0,,,,,,,,,10762932.0,1238082767.0,44.42,2582643194.0,
7019,600056.SH,中国医药,20220325,,14:50:15,,,,跌停,医药零售、新冠药概念,-552402817.0,,,,,,,,,91992464.0,5831760585.0,34.27,16313820683.0,
7020,603122.SH,合富中国,20220325,,14:41:55,,,,跌停,AI医疗、人工智能,-47354111.0,,,,,,,,,4817051.0,852153054.0,40.61,2023103356.0,
7021,000788.SZ,北大医药,20220325,,14:39:42,,,,跌停,医药、新冠药概念,-140367502.0,,,,,,,,,12829687.0,1165496056.0,26.96,4172041703.0,
7022,603636.SH,南威软件,20220325,,14:22:29,,,,跌停,算力租赁、数字经济,-160450256.0,,,,,,,,,27936306.0,1571295366.0,33.86,4390531806.0,
7023,603129.SH,春风动力,20220325,,14:20:42,,,,跌停,年报增长、两轮车,-19040236.0,,,,,,,,,3910228.0,201147559.0,2.33,8343831772.0,
7024,600381.SH,青海春天,20220325,,13:44:02,,,,跌停,ST板块、白酒,-179393985.0,,,,,,,,,9291141.0,898586485.0,21.41,3986956044.0,
7025,600267.SH,海正药业,20220325,,09:37:02,,,,跌停,医药、农业,-234011473.0,,,,,,,,,7069716.0,1522375002.0,15.0,9937235225.0,
7026,600982.SH,宁波能源,20220324,,14:20:05,,,,跌停,浙江、一季报增长,-131913341.0,,,,,,,,,18473296.0,972123164.0,29.35,3226835597.0,
7027,601789.SH,宁波建工,20220324,,14:06:05,,,,跌停,存储、数字经济,-264089109.0,,,,,,,,,113111440.0,2364102840.0,38.25,5980942407.0,
7028,600158.SH,中体产业,20220324,,09:49:47,,,,跌停,体育产业、一季报增长,-180600160.0,,,,,,,,,4271110.0,590215888.0,9.47,6162314476.0,
7029,605299.SH,舒华体育,20220324,,09:36:23,,,,跌停,体育产业、华为概念,-66501784.0,,,,,,,,,12866894.0,149015576.0,11.73,1263728793.0,
7030,002246.SZ,北化股份,20220323,,14:41:48,,,,跌停,化工、核污染概念,-89761571.0,,,,,,,,,7814520.0,1172788047.0,33.24,3413427496.0,
7031,002053.SZ,云南能投,20220323,,14:38:12,,,,跌停,天然气、食品饮料,-33450673.0,,,,,,,,,23458026.0,1194770307.0,42.93,2655194825.0,
7032,000705.SZ,浙江震元,20220323,,14:36:45,,,,跌停,合成生物、浙江,-157604943.0,,,,,,,,,21350196.0,743119986.0,29.93,2392204888.0,
7033,603122.SH,合富中国,20220323,,14:27:24,,,,跌停,AI医疗、人工智能,-199162480.0,,,,,,,,,94721408.0,1328412964.0,52.94,2385331404.0,
7034,600830.SH,香溢融通,20220323,,11:23:57,,,,跌停,参股金融、烟草,-55243738.0,,,,,,,,,8255709.0,561880619.0,23.49,2288178642.0,
7035,600818.SH,中路股份,20220323,,10:08:08,,,,跌停,超跌、两轮车,-34292421.0,,,,,,,,,1892134.0,414894548.0,15.78,2590192345.0,
7036,000504.SZ,南华生物,20220323,,09:59:30,,,,跌停,再生医学、超跌,-49113171.0,,,,,,,,,7094552.0,234833865.0,7.0,3300186975.0,
7037,600077.SH,宋都股份,20220323,,09:55:11,,,,跌停,ST板块、地产链,-225372310.0,,,,,,,,,31663314.0,2228312085.0,50.02,4312688531.0,
7038,002246.SZ,北化股份,20220322,,14:47:00,,,,跌停,化工、核污染概念,-95000043.0,,,,,,,,,3553200.0,1464371313.0,37.52,3792697218.0,
7039,603351.SH,威尔药业,20220322,,14:10:33,,,,跌停,新冠药概念、医药,-15688931.0,,,,,,,,,1849341.0,181306549.0,5.11,3468325849.0,
7040,600381.SH,青海春天,20220322,,14:09:31,,,,跌停,ST板块、白酒,-157329979.0,,,,,,,,,32042128.0,1041386640.0,21.19,4739611128.0,
7041,000788.SZ,北大医药,20220322,,13:56:03,,,,跌停,医药、新冠药概念,-179517655.0,,,,,,,,,29111350.0,2096633405.0,40.92,4929624724.0,
7042,600613.SH,神奇制药,20220322,,13:29:07,,,,跌停,医药、止咳药,-44255119.0,,,,,,,,,18045104.0,435157144.0,26.44,1615878045.0,
7043,600818.SH,中路股份,20220322,,13:23:51,,,,跌停,超跌、两轮车,-33444862.0,,,,,,,,,40495208.0,499421049.0,16.99,2877691548.0,
7044,603056.SH,德邦股份,20220322,,11:04:21,,,,跌停,物流、平台经济,-65243847.0,,,,,,,,,55377180.0,1033131943.0,20.91,4815244396.0,
7045,002053.SZ,云南能投,20220322,,10:08:42,,,,跌停,天然气、核污染概念,-342032126.0,,,,,,,,,23156164.0,1950711086.0,62.55,2949288148.0,
7046,000815.SZ,美利云,20220318,,14:56:45,,,,跌停,算力租赁、云计算,-449360703.0,,,,,,,,,28400210.0,3285279180.0,45.03,7039234955.0,
7047,002528.SZ,英飞拓,20220318,,09:25:00,,,,跌停,ST板块、信创,-71738951.0,,,,,,,,,2526612.0,507300450.0,25.27,1985764875.0,
7048,002779.SZ,中坚科技,20220316,,11:00:09,,,,跌停,机器人概念、农业,-33063375.0,,,,,,,,,10052735.0,184668777.0,13.93,1279441029.0,
7049,603602.SH,纵横通信,20220316,,09:31:59,,,,跌停,通感一体化、5G,-104295412.0,,,,,,,,,6119072.0,264245785.0,15.53,1697964263.0,
7050,603177.SH,德创环保,20220316,,09:30:53,,,,跌停,碳中和、环保,-28093380.0,,,,,,,,,19696050.0,117457051.0,8.74,1325834827.0,
7051,002980.SZ,华盛昌,20220315,,14:29:54,,,,跌停,三季报增长、医疗器械,-38999636.0,,,,,,,,,1429275.0,304334516.0,25.95,1121002242.0,
7052,000736.SZ,中交地产,20220315,,14:29:30,,,,跌停,西部大开发、金融概念,-4499690.0,,,,,,,,,124995.0,32692889.0,2.31,1353995351.0,
7053,601699.SH,潞安环能,20220315,,14:28:32,,,,跌停,煤炭、地方国企,-103741546.0,,,,,,,,,15935191.0,879269632.0,5.21,16444444653.0,
7054,002599.SZ,盛通股份,20220315,,14:27:21,,,,跌停,鸿蒙概念、教育,-18307294.0,,,,,,,,,3761060.0,150766226.0,7.91,1821519543.0,
7055,603801.SH,志邦家居,20220315,,14:07:41,,,,跌停,装修家具、地产链,-4076188.0,,,,,,,,,1181472.0,116293165.0,2.65,4260351574.0,
7056,601001.SH,晋控煤业,20220315,,14:05:39,,,,跌停,煤炭、地方国企,-78327384.0,,,,,,,,,4912922.0,893016547.0,10.2,8478409184.0,
7057,601155.SH,新城控股,20220315,,14:04:29,,,,跌停,房地产、地产链,-152493556.0,,,,,,,,,13477927.0,733877001.0,4.4,16105446234.0,
7058,000933.SZ,神火股份,20220315,,14:02:51,,,,跌停,金属铝、煤炭,2161393.0,,,,,,,,,16931380.0,1870294433.0,10.8,16823828228.0,
7059,600295.SH,鄂尔多斯,20220315,,14:02:45,,,,跌停,有机硅、有色金属,-44379519.0,,,,,,,,,10542926.0,421323299.0,2.82,14656060528.0,
7060,603233.SH,大参林,20220315,,13:58:27,,,,跌停,医药零售、医药,-31238318.0,,,,,,,,,2231439.0,303929054.0,2.87,10349928292.0,
7061,600801.SH,华新水泥,20220315,,13:53:49,,,,跌停,水泥、地产链,-99464483.0,,,,,,,,,5307158.0,550412406.0,2.95,18051538636.0,
7062,600165.SH,新日恒力,20220315,,13:51:27,,,,跌停,ST板块、新材料概念,-32465209.0,,,,,,,,,216832.0,197364470.0,4.37,4344861465.0,
7063,002244.SZ,滨江集团,20220315,,13:47:36,,,,跌停,房地产、地产链,-5042260.0,,,,,,,,,682014.0,356144809.0,5.07,6809821588.0,
7064,002331.SZ,皖通科技,20220315,,13:46:18,,,,跌停,车路云、股权转让,-43462222.0,,,,,,,,,26522946.0,530833074.0,14.32,3529580318.0,
7065,001979.SZ,招商蛇口,20220315,,13:45:51,,,,跌停,房地产、深圳,-55898774.0,,,,,,,,,23266940.0,1039428244.0,2.7,37095506309.0,
7066,000807.SZ,云铝股份,20220315,,13:45:48,,,,跌停,汽车类、锂电池,-192921638.0,,,,,,,,,39004280.0,1903210645.0,9.07,20687329398.0,
7067,601717.SH,郑煤机,20220315,,13:45:10,,,,跌停,汽车类、股权转让,-129255819.0,,,,,,,,,5672909.0,502724948.0,4.23,11384778078.0,
7068,600048.SH,保利发展,20220315,,13:43:40,,,,跌停,房地产、物业服务,-216740139.0,,,,,,,,,142446720.0,1866358689.0,1.63,109709842753.0,
7069,600383.SH,金地集团,20220315,,13:40:47,,,,跌停,房地产、物业服务,-90062123.0,,,,,,,,,7313931.0,873190035.0,2.97,28319377748.0,
7070,002727.SZ,一心堂,20220315,,13:40:06,,,,跌停,医药零售、医药,-64282934.0,,,,,,,,,33921088.0,517654027.0,7.22,7009052737.0,
7071,603969.SH,银龙股份,20220315,,13:31:26,,,,跌停,基础建设、汽车零部件,-47120792.0,,,,,,,,,14857398.0,603626589.0,23.67,2515705090.0,
7072,000893.SZ,亚钾国际,20220315,,13:29:51,,,,跌停,化工、化肥,-52180593.0,,,,,,,,,8351952.0,649808731.0,7.03,9082833173.0,
7073,000656.SZ,金科股份,20220315,,13:29:30,,,,跌停,ST板块、房地产,-77890013.0,,,,,,,,,6027703.0,652788570.0,4.9,12857332217.0,
7074,600763.SH,通策医疗,20220315,,13:28:20,,,,跌停,医疗器械、并购重组,-402941158.0,,,,,,,,,150282848.0,1433161481.0,5.29,26041945499.0,
7075,600123.SH,兰花科创,20220315,,13:27:48,,,,跌停,煤炭、化工,-87684480.0,,,,,,,,,22867524.0,895956052.0,13.07,6704980397.0,
7076,000895.SZ,双汇发展,20220315,,13:15:24,,,,跌停,食品饮料、农业,-136789344.0,,,,,,,,,21323534.0,733840327.0,2.78,25830581228.0,
7077,600523.SH,贵航股份,20220315,,13:13:39,,,,跌停,汽车零部件、华为汽车,-107211685.0,,,,,,,,,30559316.0,495986393.0,11.29,4242392703.0,
7078,002769.SZ,普路通,20220315,,13:05:51,,,,跌停,固态电池、储能,-1999511.0,,,,,,,,,2322771.0,113496930.0,8.56,1310220879.0,
7079,601567.SH,三星医疗,20220315,,13:00:21,,,,跌停,电气设备、医美,-37776018.0,,,,,,,,,230669968.0,120879870.0,1.68,6849651842.0,
7080,002545.SZ,东方铁塔,20220315,,13:00:03,,,,跌停,化工、金融概念,-47009852.0,,,,,,,,,10068031.0,412330406.0,9.8,4113316699.0,
7081,600507.SH,方大特钢,20220315,,14:56:22,,,,跌停,钢铁,-57264468.0,,,,,,,,,5577893.0,559834123.0,7.55,7119631891.0,
7082,603002.SH,宏昌电子,20220315,,14:55:39,,,,跌停,覆铜板、HBM,-15072635.0,,,,,,,,,2587108.0,72376804.0,4.02,1723410293.0,
7083,600581.SH,八一钢铁,20220315,,14:55:30,,,,跌停,钢铁、新疆,-26865160.0,,,,,,,,,336954.0,308705139.0,7.28,4090168783.0,
7084,603122.SH,合富中国,20220315,,14:54:35,,,,跌停,AI医疗、人工智能,5079166.0,,,,,,,,,11287814.0,750640310.0,42.42,1707646512.0,
7085,002868.SZ,绿康生化,20220315,,14:53:54,,,,跌停,合成生物、光伏胶膜,-1241633.0,,,,,,,,,2062221.0,66643002.0,11.14,576590994.0,
7086,600348.SH,华阳股份,20220315,,14:52:53,,,,跌停,化工、钠电池,-25308143.0,,,,,,,,,12268237.0,575383089.0,5.06,10956789043.0,
7087,603393.SH,新天然气,20220315,,14:52:39,,,,跌停,天然气、并购重组,-73867357.0,,,,,,,,,1526637.0,460657872.0,8.84,5026556575.0,
7088,002565.SZ,顺灏股份,20220315,,14:52:30,,,,跌停,大麻、电子烟,-41763975.0,,,,,,,,,880204.0,226793947.0,7.34,2928702102.0,
7089,601600.SH,中国铝业,20220315,,14:52:26,,,,跌停,有色金属、小金属概念,-411223028.0,,,,,,,,,7921379.0,2259375541.0,5.04,43516215436.0,
7090,603066.SH,音飞储存,20220315,,14:52:13,,,,跌停,AGV机器人、特斯拉概念,-10911394.0,,,,,,,,,1206325.0,63393617.0,5.46,1112933487.0,
7091,001313.SZ,粤海饲料,20220315,,14:52:06,,,,跌停,农业、水产品,-51023750.0,,,,,,,,,4912691.0,532963004.0,34.35,1487000000.0,
7092,002066.SZ,瑞泰科技,20220315,,14:51:51,,,,跌停,金属锆、国企改革,-186357.0,,,,,,,,,344608.0,69360052.0,4.88,1354055830.0,
7093,603171.SH,税友股份,20220315,,14:51:15,,,,跌停,财税数字化、数字经济,-24753451.0,,,,,,,,,291456.0,189561137.0,13.32,1344340800.0,
7094,002612.SZ,朗姿股份,20220315,,14:48:33,,,,跌停,医美、新零售,-27161606.0,,,,,,,,,3022437.0,333444301.0,7.62,4236335086.0,
7095,603619.SH,中曼石油,20220315,,14:47:50,,,,跌停,石油石化、天然气,-41299669.0,,,,,,,,,5150420.0,301220393.0,11.12,2639958059.0,
7096,600735.SH,新华锦,20220315,,14:43:31,,,,跌停,跨境电商、多胎概念,-19913518.0,,,,,,,,,4292823.0,250163371.0,18.15,1324272475.0,
7097,001202.SZ,炬申股份,20220315,,14:42:30,,,,跌停,物流、一季报增长,-4651096.0,,,,,,,,,582910.0,126086867.0,22.7,529413640.0,
7098,600490.SH,鹏欣资源,20220315,,14:42:20,,,,跌停,黄金、金属钴,-61042510.0,,,,,,,,,432925.0,769696119.0,10.31,7126681882.0,
7099,002408.SZ,齐翔腾达,20220315,,14:42:18,,,,跌停,中报增长、化工,-10698370.0,,,,,,,,,7029719.0,630283825.0,5.07,11925973473.0,
7100,603399.SH,吉翔股份,20220315,,11:16:59,,,,跌停,锂矿、文化传媒,-180051636.0,,,,,,,,,40144952.0,1179556152.0,24.6,4668511295.0,
7101,000056.SZ,皇庭国际,20220315,,14:42:03,,,,跌停,房地产、物业服务,-55873392.0,,,,,,,,,13632921.0,221727292.0,9.14,2316907221.0,
7102,002441.SZ,众业达,20220315,,10:59:36,,,,跌停,智能电网、光伏,-16515116.0,,,,,,,,,5403976.0,163605635.0,6.75,2364475723.0,
7103,600808.SH,马钢股份,20220315,,14:41:39,,,,跌停,钢铁、数字经济,-64207588.0,,,,,,,,,8010058.0,722267120.0,7.49,9355221017.0,
7104,603359.SH,东珠生态,20220315,,10:48:51,,,,跌停,水利、基础建设,-32628613.0,,,,,,,,,12699517.0,124334718.0,4.88,2508245336.0,
