ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
870866.BJ,20221115,20221115,20220930,1,1,3,139710200.0,32964654.11,238153583.14,21502288.99,2648208.15,40315015.93,28414531.94,108300.0,4263182.83,2157876.24,22051876.86,,,100469571.22,,,,,,,,,309265.44,198089620.46,,,,33120173.52,,,,214418025.84,10894361.67,,,,,42000076.83,,5318192.22,219608.4,834115.38,,709297.12,313419404.1,,,,,,,,,,,,,,,,,511509024.56,,5000000.0,,,,,,10789439.39,326708.0,,,12402999.93,2752954.46,,,594048.71,,,,,,,,,277247.29,43371982.22,,,,864541.44,758621.37,1593449.73,,8109498.41,,,,,,,,,,,,,,,,,51481480.63,,,,,25048609.54,434978934.39,460027543.93,511509024.56,,,,,,,,,,,,,,11228584.44,4371482.83,10789439.39,2157876.24,214418025.84,10894361.67,594048.71,,,,1
301368.SZ,20221125,20221125,20220930,1,1,3,90000000.0,104818442.67,153637991.1,20518732.23,,34722092.87,21900000.0,6002087.0,111641301.01,,916249.06,,,80808115.21,,,,,,,,,5230706.26,261964994.02,,,,,,,,231552741.15,101066483.02,,,,,63150704.47,,,,1422152.55,,4120099.03,401312180.22,,,,,,,,,,,,,,,,,663277174.24,76275019.5,31026591.67,,,,,86012509.41,82299846.44,,,,6671834.5,2282401.89,,,,,,,,,,,,5387606.49,215970515.14,,,,,,2056473.6,,78331493.1,,,,,,,,,,,,,,,,,294302008.24,,,,,,368975166.0,368975166.0,663277174.24,,,,,,,,,,,,,,1764875.6,117643388.01,168312355.85,422308.01,231552741.15,101066483.02,524849.14,,,,0
301265.SZ,20221128,20221128,20220930,1,1,3,227223182.0,266232636.87,555994408.02,24939239.45,5995353.02,222764614.82,,4911205.23,597891191.52,14193810.45,20722400.42,,,31949262.39,,,,,,,,,13411021.35,905929300.58,,,,,,,,430971834.0,27409685.02,,,,,68545465.55,,,1486827.03,7016795.56,,7719304.14,559862232.39,,,,,,,,,,,,,,,,,1465791532.97,,34985270.46,,,,,,34863391.95,,,,13130008.45,32554422.78,,,12010698.11,,,,,,,,2862323.33,2424764.81,162008199.94,,,,175453915.71,,34495089.87,,221647475.29,,,,,,,,,,,,,,,,,383655675.23,,,,,1751038.38,1080384819.36,1082135857.74,1465791532.97,,,,,,,,,,,,,,29177320.05,602802396.75,34863391.95,14193810.45,430971834.0,27409685.02,12010698.11,,,,0
301398.SZ,20221128,20221128,20220930,1,1,3,60000000.0,83535290.71,223018170.01,20417632.49,4525268.95,48237330.04,5500000.0,1480373.87,117080797.1,5475343.16,186960.18,,,47101061.3,,,,,,,,,,230043269.23,,,,8385058.46,,,,231426623.53,20570127.58,,,,,27366407.72,,,,2012005.8,,1783687.85,291598612.79,,,,,,,,,,,,,,,,,521641882.02,,61300000.0,,,,723340.0,15414686.58,33686438.39,,,,6442676.05,7302944.22,,,142311.01,,,,,,,,54701.85,58705.7,125578254.4,,,,,784079.61,3783185.85,,4567265.46,,,,,,,,,,,,,,,,,130145519.86,,,,,,391496362.16,391496362.16,521641882.02,,,,,,,,,,,,,4672307.72,452450.6,118561170.97,49101124.97,5475343.16,231426623.53,20570127.58,142311.01,,,,0
001223.SZ,20221129,20221129,20220930,1,1,3,50000000.0,186957727.19,473088850.07,34978475.51,693221.04,104252441.85,,,161329221.95,,16815743.14,,,161880591.01,,,,,,,,,5203629.35,590148790.38,,,,,,,,260446696.98,,,,,,17328725.71,,,615202.23,16320949.59,,1670673.34,336400335.63,,,,,,,,,,,,,,,,,926549126.01,,17400000.0,,,,,,84871636.8,,,,10053880.12,18960339.47,,,,,,,,,,,,3971845.92,173971538.58,,,,463021.96,,6396291.66,,6859313.62,,,,,,,,,,,,,,,,,180830852.2,,,,,,745718273.81,745718273.81,926549126.01,,,,,,,,,,,,,115173847.54,36528790.93,161329221.95,84871636.8,938315.54,260446696.98,40018087.78,2185045.34,,,,0
833075.BJ,20221104,20221104,20220930,1,1,3,51852000.0,17691135.36,155745471.1,25926000.0,,51802057.56,41601490.98,7058763.67,125925120.68,3966312.21,8851126.98,,,40008937.57,,,,,,,,,5371493.91,287587006.43,,,,,,,,64563627.9,4233507.93,,,,,12001373.19,,,5651112.74,3816726.61,,7810969.79,103328084.74,,,,,,,,,,,,,,,,,390915091.17,,30041333.33,,,,,16948335.69,41609232.7,,,,10715582.26,6248009.78,,,2352457.58,,,,,,,,3636968.41,2327348.92,134933317.08,,,,,15223.64,1348045.45,,1363269.09,,,,,,,,,,,,,,,,,136296586.17,,,,,3247637.33,251370867.67,254618505.0,390915091.17,,156261.21,,,,,,,,,,,,21054048.41,132983884.35,58557568.39,3966312.21,64563627.9,4233507.93,2352457.58,,,,1
836957.BJ,20221026,20221026,20220930,1,1,3,91729200.0,40572264.32,148863045.58,22054096.84,,104421166.31,41717000.0,66020530.97,52815507.6,2300850.25,4370535.87,,,15347845.12,,,,,,,,,7060185.99,335162136.85,,,,,,,,31062993.99,63689871.21,2130170.23,,,,26250753.88,,,77442.44,731590.11,,511847.39,153659345.77,,,,,,,,,,,,,,,,,488821482.62,,,,,,,77427492.04,18486927.21,,,,1188653.31,2459495.84,92669.56,,13202413.0,,,,,,,,1634225.86,31202853.43,147694548.96,,,,,,1948826.57,,31802348.78,,,,,,,,,,,,,,,,,179496897.74,,,,,6105978.14,303218606.74,309324584.88,488821482.62,,,,,,,,,,,,,,1999818.71,118836038.57,95914419.25,2300850.25,31062993.99,65820041.44,13295082.56,,,,1
833429.BJ,20221101,20221101,20220930,1,1,3,104010000.0,160954359.09,275509784.15,47233473.62,,178168788.94,,,51844276.52,4108132.02,16482405.44,,,168125240.99,,,,,,,,,5289284.33,424018128.24,,,,29130035.67,,,,334630996.84,825375.87,,,,,28333010.68,,,15019089.75,3709737.68,,1743042.13,431929406.62,,,,,,,,,,,,,,,,,855947534.86,35000000.0,25825035.65,,,,,29000000.0,61163894.57,1855525.57,,,16378983.97,12640869.1,,,10945498.62,,,,,,,,25504404.07,2527470.05,213509013.19,,,,,,8386970.22,,54936068.87,,,,,,,,,,,,,,,,,268445082.06,,,,,-205164.06,587707616.86,587502452.8,855947534.86,,,,,,,,,,,,,,27667331.59,51844276.52,90163894.57,4108132.02,334630996.84,825375.87,10945498.62,,,,1
688172.SH,20221130,20221130,20220930,1,1,3,1019238494.0,8516565628.17,1023618124.77,8292998.85,,5599342133.51,,508639220.83,880097203.87,1212710.92,37198299.94,,25044752.99,973474507.73,,,,,,,,,42146490.59,8097597918.13,,,107968849.09,114814163.51,,,,3076918309.85,2133160881.86,,,,,199682835.29,,,606112.95,61028520.68,,540204069.39,6235915054.79,,,,,,,,,,,,,,,,,14333512972.93,1176800000.0,6666891.55,,,,,16401188.18,1165950826.68,17699.12,,,85676086.93,35798566.33,,,40933639.09,,,,,,,,42869877.16,357160269.75,1816953395.34,,42582218.54,3027015.43,,28364969.87,513274788.4,,1764048992.24,,,,,,,,,,,,,,,,,3581002387.58,,,,,184468456.92,10568042128.42,10752510585.34,14333512972.93,,326882.63,,,,,,,,,,,,65478350.55,1388736424.7,1182352014.86,26257463.91,3076918309.85,2133160881.86,40933639.09,45609233.97,,,1
600589.SH,20221026,20221130,20220930,1,1,3,704033281.0,1094250557.01,-2040554184.09,176897618.35,,36726909.21,151610000.0,,425371909.11,,232361281.07,,,113236301.86,,,,,,,,,2479186.41,969257287.46,,,,56521870.44,,,,165429562.16,84325087.15,,,,,221093144.9,,73820614.6,32209920.26,24691.35,,,635630227.77,,,,,,,,,,,,,,,,,1604887515.23,250000000.0,1041101346.95,,,,,,131326841.75,,,,4022268.61,-3746971.05,95046302.5,,,,,,,,,,44654377.48,3498472.88,1374351593.51,,,,30222533.52,366629.52,10000000.0,,293024117.42,,,,,,,,,,,,,,,,,1667375710.93,,,,,2884532.03,-65372727.73,-62488195.7,1604887515.23,,,,,,,,,,,,,,14524363.63,425371909.11,131326841.75,7471699.8,165429562.16,84325087.15,138970893.26,,,,1
833171.BJ,20221122,20221122,20220930,1,1,3,444407453.0,84864572.1,320952210.19,61372652.01,,220287221.62,,,93793053.97,11848222.66,2271817.87,46103300.0,,17583500.79,,,,,,,,,9594636.86,401481753.77,,,506548441.96,,,,,801416736.1,,,,,,2236799.36,,,15431268.62,42693684.24,,98959684.91,1816439184.24,,,,,,,,,,,,,,,,,2217920938.01,327555000.0,256340282.31,,,,,,95327689.21,,,,19153680.31,26900529.45,,,102235.83,,,,,,,,248883234.78,118599.11,651488785.31,,76347956.45,,,33358041.94,89101143.08,,683593416.34,,,,,,,,,,,,,,,,,1335082201.65,,,,,257879.37,882580856.99,882838736.36,2217920938.01,,-29016030.31,,,,,,,,,,,,4662534.31,93793053.97,95327689.21,57951522.66,801416736.1,,102235.83,76347956.45,,,1
688020.SH,20221028,20221202,20220930,1,1,3,80210500.0,1097689873.53,344572912.81,40000000.0,,395189605.83,142068367.5,78251078.77,86728525.85,,2471773.82,,,38867397.34,,,,,,,,,203616161.35,963673242.79,,,,,,,,818623415.41,,,,,,34112845.49,,,265068.37,10615417.27,,7836356.04,944191480.23,,,,,,,,,,,,,,,,,1907864723.02,,99335142.31,,,,591262.2,1377266.28,154668584.35,,,,10414440.07,4222848.53,,,,,,,,,,,2918899.32,8439810.75,296162994.83,,,,,,33920000.0,,34034595.82,,,,,,,,,,,,,,,,,330197590.65,,,,,15193846.03,1562473286.34,1577667132.37,1907864723.02,,,,,,,,,,,,,,392263.44,164979604.62,156045850.63,1257429.42,818623415.41,69880520.91,13802477.58,,,,1
688498.SH,20221118,20221118,20220930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872000300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176821400.0,,,,,,695178900.0,695178900.0,872000300.0,,,,,,,,,,,,,,,,,,,,,,,,1
834033.BJ,20221101,20221124,20220930,1,1,3,74392500.0,42542841.36,144649943.23,15738834.98,3129253.95,132961013.08,80307486.83,,58368161.32,,3341746.14,,,89747319.31,,,,,,,,,3093167.54,371586963.93,,,,,,,,,,,,,,11104619.37,,,6292851.68,573355.99,,1436443.57,90839953.31,,,,,,,,,,,,,,,,,462426917.24,,15028354.16,,,,,76767909.0,51913135.3,,,,2486772.4,11377998.83,,,,,,,,,,,,2164407.39,181777420.7,,,,,196123.02,,,196123.02,,,,,,,,,,,,,,,,,181973543.72,,,,,,280453373.52,280453373.52,462426917.24,,,,,,,,,,,,,2891780.4,20901002.84,58368161.32,128681044.3,526289.31,48424015.59,23008667.11,1137840.78,,,,1
870508.BJ,20221116,20221116,20220930,1,1,3,46680000.0,117361544.01,114077426.2,18083959.99,,20657432.42,59190954.43,,97977058.23,,506215.42,,,51637853.13,,,,,,,,,2028301.9,245470205.62,,,32653838.7,23539247.76,,,,,,,,,,19238538.07,,,767120.16,2477555.49,,1854738.0,145288875.48,,,,,,,,,,,,,,,,,390759081.1,,,,,,,1316342.08,12650486.15,1606995.05,,,4285774.09,9862684.07,,,,,,,,,,,,57937.31,31661938.43,,,,,242419.89,57508986.15,,57751406.04,,,,,,,,,,,,,,,,,89413344.47,,,,,5142806.43,296202930.2,301345736.63,390759081.1,,,,,,,,,,,,,,445671.77,97977058.23,13966828.23,522390.09,62533567.66,407079.64,1436047.91,,,,1
301280.SZ,20221202,20221202,20220930,1,1,3,48850000.0,135627106.02,388836499.52,34999021.92,,48212623.52,,213025294.4,305126576.41,,3507888.8,,,162099867.49,,,,,,,,,2581968.39,771835146.75,,,,3520742.99,,,,,,,,,,19920541.5,,,795984.49,4901244.37,,10182775.95,222398120.3,,,,,,,,,,,,,,,,,994233267.05,,31618653.37,,,,,47588483.41,134511042.54,565476.18,,,13950011.99,22342188.45,,,,,,,,,,,,73263497.27,334715687.51,,,,,6503430.8,3254358.14,,22922220.59,,,,,,,,,,,,,,,,,357637908.1,,,,,28282731.49,608312627.46,636595358.95,994233267.05,,,,,,,,,,,,,,3215269.4,518151870.81,182099525.95,4423905.15,149030339.03,21051311.3,7661064.9,,,,0
688498.SH,20221202,20221202,20220930,1,1,3,45000000.0,469277874.46,163487750.41,17413263.93,,35078398.78,68598126.53,11248365.88,98352491.96,102442.3,2870731.85,,,89386317.92,,200700.25,,,,,,,10195481.85,321614870.09,,,,,,,,372127876.11,140265265.03,,,,,14843930.58,,,2013374.42,12562613.02,,5373465.73,550385446.24,,,,,,,,,,,,,,,,,872000316.33,,,,,,,21369039.12,83483049.65,,,,9950948.7,3144259.67,,,576672.45,,,,,,,,803826.04,8759417.01,135885162.49,,,,5936501.48,18728884.98,14384540.14,,40936265.04,,,,,,,,,,,,,,,,,176821427.53,,,,,,695178888.8,695178888.8,872000316.33,,,,,,,,,,,,,,7797949.85,109600857.84,104852088.77,102442.3,372127876.11,140265265.03,576672.45,,,,1
002224.SZ,20221031,20221202,20220930,1,1,3,729596474.0,480600822.2,1202689512.13,198323413.86,,1128665583.06,98707745.01,12432176.91,122646951.85,,12293542.59,,,297721677.16,,,,,,,,,11450838.6,1737943269.84,,,85734834.04,85074387.96,,,,561162698.56,124554934.56,,,143046460.91,,217167270.5,0.0,,2822654.19,49526120.31,,7574972.25,1288186180.29,,,,,,,,,,,,,,,,,3026129450.13,,35678250.14,,,,0.0,21267000.0,79598353.32,47450.0,,,14351542.46,18750223.9,,,,,,,,,,,242751.83,9015352.45,203738702.88,193884965.01,,,,29327802.15,79359370.0,,304849700.29,,,,,,,,,,,,,,,,,508588403.17,100080152.68,,,,5773926.13,2511767120.83,2517541046.96,3026129450.13,,-52602043.3,53239094.62,,,,,,,,,,,16183521.76,135079128.76,100865353.32,52971447.16,561162698.56,124554934.56,8604257.02,,,,1
838810.BJ,20221029,20221029,20220930,1,1,3,52500000.0,10774728.56,57142785.63,9697850.01,,30381382.38,,2804506.48,55395126.85,3229593.96,6150281.11,,,93199117.8,,,,,,,,,,207068551.52,,,,,,,,42393067.09,,,,,,36934455.02,,,825154.77,5278879.88,,,85431556.76,,,,,,,,,,,,,,,,,292500108.28,27900000.0,9000000.0,,,,,,27219314.21,,,,547131.2,14444794.06,,,3730143.21,,,,,,,,,7358810.84,97333303.98,,,,,,37151440.1,,65051440.1,,,,,,,,,,,,,,,,,162384744.08,,,,,,130115364.2,130115364.2,292500108.28,,,,,,,,,,,,,15908542.94,35033110.46,58199633.33,27219314.21,3229593.96,42393067.09,,3730143.21,,,,1
001333.SZ,20221207,20221207,20220930,1,1,3,96000000.0,140156400.38,461653288.74,42782988.77,,177515099.42,,260601751.47,522131832.43,,40285514.14,,,139336967.27,,,,,,,,,6644788.94,1165944265.77,,,,50965384.07,,,,,,,,,,35731557.22,,,407770.98,5618451.1,,2218270.0,397373991.87,,,,,,,,,,,,,,,,,1563318257.64,148311127.22,273446788.51,,,,,273810911.9,105690423.21,2438389.7,,,6008894.82,3113763.51,,,,,,,,,,,,242641.62,670253215.77,,,,,4161236.76,,,152472363.98,,,,,,,,,,,,,,,,,822725579.75,,,,,,740592677.89,740592677.89,1563318257.64,,,,,,,,,,,,,,2287032.15,782733583.9,379501335.11,35448.63,77818443.54,224614114.96,3214370.35,,,,0
301301.SZ,20221207,20221207,20220930,1,1,3,2000000000.0,2430588617.81,639009460.15,33977815.61,,290833006.31,,,1071424719.25,,345959800.4,,,1106083378.85,,,,,,,,,3044140.11,3606247530.95,,,3992655.54,,,,,,,,,,,289628615.93,,1365974.0,3731432.94,9242133.99,,44547045.9,5959036232.4,,,,,,,,,,,,,,,,,9565283763.35,2233000000.0,840480972.23,,,,2980385.0,110000000.0,520083649.92,,,,17455522.59,54720923.38,,,,,,,,,,,628926380.5,1250766.29,2188378123.96,,,,,,23880765.52,,2267328053.68,,,,,,,,,,,,,,,,,4455706177.64,,,,,6001692.14,5103575893.57,5109577585.71,9565283763.35,,,,,,,,,,,,,,9669376.67,1071424719.25,630083649.92,2445782.9,5552820237.7,41836871.63,2810147.38,,,,0
601022.SH,20221207,20221207,20220930,1,1,3,1177770000.0,1498427902.22,1182846190.97,43358464.67,107663006.06,1176723989.99,,216961953.51,830157640.14,,72565689.09,,,60294738.06,,,,,,,,,28467602.63,2474949643.63,,,291881076.51,19706179.01,,,,,,,,,,3034763.66,,1343070.12,1172653.93,5078167.53,,459169525.37,4260871941.72,,,,,,,,,,,,,,,,,6735821585.35,816400000.0,250220138.89,,,,,22394880.0,1076944175.3,246233.72,,,51735653.53,38988762.71,,,,,,,,,,,111661259.0,586040.2,1750474895.79,,,,37637155.72,85819349.71,,,963321101.06,,,,,,,,,,,,,,,,,2713795996.85,,,,,11960024.58,4010065563.92,4022025588.5,6735821585.35,,,,,,,,,,,,,34088433.23,6511557.8,1047119593.65,1099339055.3,22084855.55,3266894761.39,175192622.37,191186194.64,,,,0
688084.SH,20221121,20221121,20220930,1,1,3,56659066.0,473415884.21,62565917.1,8021671.99,,30755205.73,147040440.11,3761164.0,389204748.89,,10468889.87,,,166389838.39,,,,,,,,,7490575.92,765266249.58,,,,,,,,6233794.71,131728787.41,,,,,11024792.02,,,133252.27,9561762.83,,205050.0,171372123.37,,,,,,,,,,,,,,,,,936638372.95,45000000.0,,,,,,5162756.45,195049532.67,,,,3668004.64,9919969.79,,,,,,,,,,,13711597.59,644057.55,286165107.78,,,,,150945.4,4415000.0,,55008273.86,,,,,,,,,,,,,,,,,341173381.64,,,,,-5197547.99,600662539.3,595464991.31,936638372.95,,,,,,,,,,,,,1256645.64,57548727.67,392965912.89,200212289.12,8898741.03,6233794.71,131728787.41,460461.42,,,,0
688141.SH,20221206,20221206,20220930,1,1,3,388800000.0,410894167.03,257317720.0,,,269157750.56,,22951737.28,200085568.7,,194127812.24,,,654539861.49,,,,,,,,,159196234.91,1515683004.67,,,,,,,,,155350554.45,,,,,31522640.49,,,,,,376776737.5,655448925.92,,,,,,,,,,,,,,,,,2171131930.59,435111545.18,384320267.81,,,,163504.85,100823160.47,100927946.77,,,,29969860.8,3791161.55,,,,,,,,,,,46904434.99,199616.47,674768415.72,,,,,,,,439911208.09,,,,,,,,,,,,,,,,,1114679623.81,,,,,-559580.25,1057011887.03,1056452306.78,2171131930.59,,,,,,,,,,,,,,5500806.87,223037305.98,201751107.24,15232116.55,70445230.19,155350554.45,2167655.14,,,,0
688147.SH,20221206,20221206,20220930,1,1,3,409009823.0,354994155.74,105369252.17,12069330.45,,386229155.68,120148277.78,69489305.98,216386728.33,5464753.83,51383918.92,,9937677.09,761858811.43,,,,,,,,,282835977.55,2035991970.56,,,,,,,,38228363.73,,,,,,8972698.66,,,2764339.82,25599395.66,,22559696.0,112802683.41,,,,,,,,,,,,,,,,,2148794653.97,,166170274.94,,,,,126171876.5,423606508.14,,,,31786264.61,1616283.9,150123.58,,15305949.11,,,,,,,,3604628.46,36745764.57,1245025366.25,,,,2457387.21,22241.67,10917495.51,1398735.58,22326726.36,,,,,,,,,,,,,,,,,1267352092.61,,,,,,881442561.36,881442561.36,2148794653.97,,,,,,,,,,,,,64568175.07,439867692.44,285876034.31,549778384.64,15402430.92,38228363.73,,15456072.69,,,,0
830879.BJ,20221112,20221112,20220930,1,1,3,128881412.0,255090468.61,88461190.65,21437471.67,,78766633.84,70259917.81,5715130.16,223651049.63,6676709.79,1256882.57,,,97198542.82,,1203493.2,,,,,,,3677798.66,513768080.77,,,,,,,4914757.68,53060626.1,145808.2,,,,,1467253.8,,,3695134.8,11583448.64,,2081272.87,79138502.09,,,,,,,,,,,,,,,,,592906582.86,,,,,,,7010831.2,53443951.42,,,,5327369.63,10831375.4,,,1902406.88,,,,,,,,,4351554.51,107612549.53,,,,,38987.67,,,38987.67,,,,,,,,,,,,,,,,,107651537.2,4728867.75,,,,,485255045.66,485255045.66,592906582.86,,-3886629.52,,,,,,,,,,,22924903.49,24745060.49,229366179.79,60454782.62,6676709.79,53060626.1,145808.2,1902406.88,,,,1
836807.BJ,20221109,20221109,20220930,1,1,3,136410000.0,69065984.83,409372845.16,46135109.59,,171152029.2,6124066.1,36749004.02,316262048.86,3656353.56,16852258.15,,,155612435.85,,1288871.28,,,,,,,19905222.46,736366320.57,,,,,,,1425884.73,186580592.72,7882088.91,59642.48,,,,42818975.26,,6049006.96,1799723.35,14682649.96,,1431809.82,305473658.19,,,,,,,,,,,,,,,,,1041839978.76,19509676.0,49718632.08,,,,1046376.5,86656545.18,74206656.62,,,,8905331.19,26590629.51,,,58020708.45,,,,,,,,6837674.12,22509480.35,339359304.81,,,,,98143.64,14534286.53,,35679339.16,,,,,,,,,,,,,,,,,375038643.97,,,,,4471757.53,662329577.26,666801334.79,1041839978.76,,1345637.68,,,,,,,,,,,,4867270.81,353011052.88,160863201.8,3656353.56,186580592.72,7941731.39,58020708.45,,,,1
873305.BJ,20221021,20221021,20220930,1,1,3,33619000.0,64111908.84,69467577.54,11617257.49,,18451802.82,,29299811.62,56321845.53,164256.44,26500.0,,,31745461.48,,,,,,,,,4441534.48,163307334.92,,,,,,,,35083721.17,516083.33,,,,,27758666.7,,,,812171.21,,395200.0,64833742.62,,,,,,,,,,,,,,,,,228141077.54,,,,,,,2321282.39,11194920.54,,,,1677095.75,13738778.77,,,11536164.81,,,,,,,,285465.95,6414981.72,45755771.54,,,,,,3569562.13,,3569562.13,,,,,,,,,,,,,,,,,49325333.67,,,,,,178815743.87,178815743.87,228141077.54,,,,,,,,,,,,,,67081.61,85621657.15,13516202.93,164256.44,35083721.17,516083.33,10056164.81,,,,1
430718.BJ,20221108,20221108,20220930,1,1,3,68000000.0,79537345.08,150677865.79,18200886.99,,6287925.2,5000.0,238319421.91,100242416.48,,3057187.42,,,113989844.85,,,,,,,,,644202.07,502523006.87,,,,8793265.3,,,,,,,,,,17254435.05,,,209355.76,3266351.19,,,216962025.22,,,,,,,,,,,,,,,,,719485032.09,,48980593.23,,,,,,122227312.87,371688.0,,,7292268.62,9721998.76,,,,,,,,,,,3257865.85,167025044.94,373009880.12,,,,,7901819.04,15244024.44,,30059054.11,,,,,,,,,,,,,,,,,403068934.23,,,,,,316416097.86,316416097.86,719485032.09,,,,,,,,,,,,,2433834.87,10421482.15,338561838.39,122227312.87,6781980.52,168157910.36,8744215.51,3711625.7,,,,1
688410.SH,20221208,20221208,20220930,1,1,3,108540259.0,308224772.39,-2250417.63,7537061.72,,131150597.63,70613487.97,,131115755.72,7531327.17,9914087.89,,,87824611.97,,,,,,,,,9821603.23,454846749.29,,,,,,,,116260110.54,7738390.6,,,,,22843444.17,4260259.76,,5590149.03,5736472.32,,476343.36,170813181.84,,,,,,,,,,,,,,,,,625659931.13,2800000.0,,,,,,24993516.5,29494686.72,,,,13466846.72,14299837.28,,,4159509.03,,,,,,,,12993308.25,622230.48,112113643.94,,,,23478409.42,,57612797.77,,90237688.34,,,,,,,,,,,,,,,,,202351332.28,,,,,1256923.37,422051675.48,423308598.85,625659931.13,,,,,,,,,,,,,4344760.6,12083708.96,131115755.72,54488203.22,7531327.17,116260110.54,7738390.6,4159509.03,,,,1
688475.SH,20221208,20221208,20220930,1,1,3,450000000.0,341498415.53,828618370.55,20385501.31,,1409969476.75,,284426.71,649100133.25,,27977576.03,,,709350247.52,,8566100.0,,,,,,,65286790.36,2883248114.44,,,,,,,18709297.84,158359307.2,246320532.7,,,,,229245731.78,,,7975268.56,79004142.33,,12400571.14,846329715.77,,,,,,,,,,,,,,,,,3729577830.21,182766425.0,270242083.33,,,,,129791226.58,587347562.54,,,,213068308.63,39251103.23,,,,,,,,,,,43793065.11,,1653287710.66,,,,6967019.36,,166029303.06,25868049.06,440696318.51,,,,,,,,,,,,,,,,,2093984029.17,,,,,,1635593801.04,1635593801.04,3729577830.21,,-4908486.35,,,,,,,,,,,,264294165.05,649384559.96,717138789.12,9371149.83,158359307.2,246320532.7,105500196.19,,,,0
831526.BJ,20221118,20221118,20220930,1,1,3,62000000.0,,40486422.58,17205114.09,,29268741.13,,11898779.25,29572245.62,24690.5,2564746.07,,,29775634.56,,,,,,,,,1568319.49,111051456.95,,,,,,,,15562733.15,301099.1,,,,,14682253.37,,,1224627.72,624107.68,,,32394821.02,,,,,,,,,,,,,,,,,143446277.97,,10005324.99,,,,,,6140434.5,,,,1292838.56,3980603.86,,,8249.48,,,,,,,,,2314250.97,23754741.3,,,,,,,,,,,,,,,,,,,,,,,,,23754741.3,,,,,,119691536.67,119691536.67,143446277.97,,,,,,,,,,,,,,13038.94,41471024.87,6140434.5,24690.5,15562733.15,301099.1,8249.48,,,,1
301255.SZ,20221208,20221208,20220930,1,1,3,51000000.0,54580806.22,315419563.19,25500000.0,,108922169.8,41293552.03,175622.13,93620680.35,,1627674.39,,,124941591.88,,,,,,,,,8008113.28,411715929.68,,,,8624345.17,,,,164706486.5,18742313.87,,,,,57300153.39,,,,2534610.86,,1530000.0,253569667.52,,,,,,,,,,,,,,,,,665285597.2,,6006333.35,,,,,76040000.0,92190400.56,781402.29,,,9657532.32,16627344.61,,,,,,,,,,,,1513866.21,214742936.86,,,,,,3977817.11,,4042290.93,,,,,,,,,,,,,,,,,218785227.79,,,,,,446500369.41,446500369.41,665285597.2,,,,,,,,,,,,,2656098.37,11272418.01,93796302.48,168230400.56,224638.44,164706486.5,18742313.87,653639.51,,,,0
