ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
000006.SZ,20220825,20220825,20220630,1,1,2,1349995046.0,484321623.07,3760054528.31,2110638717.31,,3678585316.91,,,18303131.77,59053396.34,119677721.88,,,16244331341.25,,,,,,,,,334661906.81,20454612814.96,,,,1067271301.45,,,,41529153.8,,,,,,,,,10448083.54,603597669.6,,2240346697.47,4012301584.68,,,,,,,,,,,,,,,,,24466914399.64,6691982338.76,426000000.0,,,,,,870426782.76,347127.03,,,39892844.87,798245186.36,18885171.23,6003856.41,2023252605.48,,,,,,,,1563313661.71,253157368.11,8599836713.26,824626196.44,51625511.4,0.0,,717440.52,,,7605654373.64,,,,,,,,,,,,,,,,,16205491086.9,,,,,556413398.05,7705009914.69,8261423312.74,24466914399.64,,,,,,,,,,,,,,2600312109.3,18303131.77,870426782.76,59053396.34,41529153.8,,2048141633.12,51625511.4,,,0
000016.SZ,20220825,20220825,20220630,1,1,2,2407945408.0,366832114.89,5281519957.37,1244180364.24,,6534638395.86,,934842104.68,3372628831.51,1806783384.89,611349670.64,0.0,3478418.99,4018041845.92,,28493943.14,,,,,,,3342866416.6,20663049736.03,,,6273716368.75,774860887.71,,,10430400.0,3960662993.1,1781601493.64,,,,,971163382.27,21182267.28,22196735.11,319234633.7,855134135.28,,1106273348.06,18649680636.52,,,,,,,,,,,,,,,,,39312730372.55,8245446057.26,10090194886.59,,,,,1133188165.45,2643426810.42,,,,181829820.35,275168869.12,88023792.8,0.0,1304121621.07,,,,,,,,1071913219.84,162378254.97,17661612209.96,2295579140.5,,,106354249.82,79178233.81,262481408.6,85210503.3,11267296788.6,,,,,,,,,,,,,,,,,28928908998.56,,,,,1100390286.95,9283431087.04,10383821373.99,39312730372.55,5029726.81,-17046757.46,,,,,,,,,,,,711366769.35,4307470936.19,3776614975.87,1810261803.88,3960662993.1,1781601493.64,1392145413.87,136400514.66,,,0
000023.SZ,20220825,20220825,20220630,1,1,2,138756240.0,100603715.66,57604930.96,50489790.61,531092.37,396972333.23,,76111567.78,567642965.01,45168426.24,21562809.32,,,125742312.97,,,,,,,,,9578935.92,1442176629.46,,,5304642.95,112231325.86,,,,127768317.86,,,,,,20125389.55,,,34519539.02,53876056.11,,6011439.61,401857254.07,,,,,,,,,,,,,,,,,1844033883.53,,146125000.0,,,,,41200000.0,812991661.23,154100.0,,,60816793.26,74426850.31,0.0,3159149.71,95744764.1,,,,,,,,7128467.16,49938860.74,1300301393.66,,5100000.0,0.0,12371428.31,,901317.76,,57699985.88,,,,,,,,,,,,,,,,,1358001379.54,,,,,138046734.39,347985769.6,486032503.99,1844033883.53,,,,,,,,,,,,,198197278.99,8615747.15,643754532.79,854191661.23,45168426.24,127768317.86,,98903913.81,5100000.0,,,0
000025.SZ,20220825,20220825,20220630,1,1,2,431058320.0,431449554.51,576542187.29,26546480.09,,219732744.23,422095775.34,,55148362.83,7007270.18,13892808.08,547184.35,0.0,27425910.86,,,,,,,,,3630901.41,749480957.28,,,81238655.05,541520365.78,,,,112837946.28,261124333.54,,,,,48966336.58,,,26848710.98,8499551.03,,54605044.16,1152330932.93,,,,,,,,,,,,,,,,,1901811890.21,121670407.44,,,,,,,69778883.21,10861839.87,,,41549410.57,21055313.44,0.0,0.0,115063036.77,,,,,,,,2884263.93,601487.93,271962826.11,,3920160.36,0.0,268414.8,963045.49,9558134.67,,140343428.89,,,,,,,,,,,,,,,,,412306255.0,,,,,23882671.32,1465622963.89,1489505635.21,1901811890.21,,26422.0,,,,,,,,,,,,10168590.39,55148362.83,69778883.21,7554454.53,112837946.28,261124333.54,115063036.77,3920160.36,,,0
000027.SZ,20220824,20220824,20220630,1,1,2,4757389916.0,4932728440.92,13004240103.97,3244912098.65,17157013.15,10229869814.79,641669827.54,101315844.9,11634698476.92,685247021.02,1501939106.9,174462968.83,,1772551973.82,,205229.04,,,,,,,769936128.27,32874918745.49,,,6547609084.16,1323229815.48,,,,58099834833.55,5639656194.86,123296313.48,31096391.46,,,16624918001.71,255737922.82,2805898328.7,244858836.34,683138627.64,,4801870435.84,103934966953.43,,,,,,,,,,,,,,,,,136809885698.92,26189081647.51,1772965622.47,,,,,292631495.58,2307080606.06,,,,1926041524.71,582752288.88,,44260994.07,9500309516.24,,,,,,,,5107129013.42,5513062983.6,27617395784.09,18793664645.44,8714989268.09,,679088.17,1621938435.97,182152688.52,651034858.19,57097492437.82,,,,,,,,,,,,,,,,,84714888221.91,,,,,6027219574.78,46067777902.23,52094997477.01,136809885698.92,57495170.0,2112584857.83,17998765471.71,,,,,,,,,,57916314.72,571161739.06,11736014321.82,2599712101.64,859709989.85,58130931225.01,5762952508.34,9544570510.31,8714989268.09,,,0
000032.SZ,20220825,20220825,20220630,1,1,2,1138744840.0,3217777741.75,948560608.46,272624557.79,8183746.08,8416203747.34,309780772.1,383124295.04,10223810892.7,590448774.68,2040136416.42,,,895717880.54,,,,,,,,,169044777.98,37150815627.37,,,1634442706.33,129373178.4,,,716651181.09,4252513462.51,933413649.03,74989.46,,,,1069621874.92,,91231137.53,117975908.0,251326021.03,,658188967.36,10093521813.45,,,,,,,,,,,,,,,,,47244337440.82,5142408001.86,2405970056.79,,,,2649167.86,4350825005.84,15274118455.04,244696.9,,,194755025.41,231542713.34,0.0,119798750.0,446046776.46,,,,,,,,2450174080.25,453640794.14,31231277294.66,,229321204.56,102720930.82,72092632.84,91930107.43,156294667.09,804754259.81,6813583022.16,,,,,,,,,,,,,,,,,38044860316.82,,,,,3633864850.49,5565612273.51,9199477124.0,47244337440.82,91359447.8,-20279220.57,,,,,,,,,,,13938606414.92,5301511772.63,10606935187.74,19624943460.88,590448774.68,4252513462.51,933488638.49,565845526.46,332042135.38,,,0
000045.SZ,20220825,20220825,20220630,1,1,2,506521849.0,1961599824.63,147853684.39,98245845.47,,356600994.8,609244744.72,37121033.18,703849983.33,7150812.66,70367096.83,0.0,85062.56,781404848.1,,,,,,,,,95692488.61,2712951930.4,,,134756614.83,102672477.07,,,,2375066082.11,23222687.28,,278.92,,,46573386.32,,,4713174.78,3664968.67,,55960771.27,2977657406.63,,,,,,,,,,,,,,,,,5690609337.03,728782222.63,22061861.12,,,,,46425031.27,408582168.1,17006276.84,,,54087482.76,2759752.29,0.0,0.0,139364842.98,,,,,,,,9045873.71,40146023.59,739602071.81,,,,29710962.81,61740035.56,113665605.84,,942323643.7,,,,,,,,,,,,,,,,,1681925715.51,,,,,1174704542.96,2833979078.56,4008683621.52,5690609337.03,,119757875.07,,,,,,,,,,,,122759.15,740971016.51,455007199.37,7235875.22,2375066361.03,23222687.28,139364842.98,,,,0
000048.SZ,20220825,20220825,20220630,1,1,2,523239250.0,42165327.2,847274499.98,261619625.0,,1809861745.12,,20000000.0,55755473.69,60231757.43,36734566.21,0.0,7859172.85,5394645495.19,,,,,,,,,1151619388.45,8536707598.94,,,17984634.75,13462199.82,,,,3571491361.23,1342215230.42,,,429380774.38,,49705463.88,,,19533731.13,864175183.71,,81475412.17,6653107401.26,,,,,,,,,,,,,,,,,15189815000.2,989639577.28,55000000.0,,,,,,401725853.56,27177048.02,,,78541596.19,37010596.14,26688277.8,6136861.04,2733261283.99,,,,,,,,278390504.6,761834523.31,12336464144.01,,,,,90105141.12,19974884.77,4100000.0,1160867862.08,,,,,,,,,,,,,,,,,13497332006.09,,,,,25193254.52,1667289739.59,1692482994.11,15189815000.2,,-7008962.59,,,,,,,,,,,,7930697599.36,75755473.69,401725853.56,68090930.28,3571491361.23,1342215230.42,2766086422.83,,,,0
000049.SZ,20220825,20220825,20220630,1,1,2,300271902.0,166700993.79,2941132562.16,127199190.36,,452043328.94,200476132.49,69350801.79,3909861305.05,99786490.46,86470211.98,,,2429734107.11,,,,,,,,,214257927.33,7538403146.54,,,13278095.23,,,,,1639741450.48,33313241.73,,116089.64,,,302492533.37,,,530713120.59,114273529.24,,275034193.7,3036223391.44,,,,,,,,,,,,,,,,,10574626537.98,1380326548.4,831255867.55,,,,110600.0,121541262.31,3612228557.13,,,,274604745.89,36719014.59,,,59119295.61,,,,,,,,476981802.7,31141774.47,5447249633.07,,,,,25440000.32,26633105.58,,1457978605.92,,,,,,,,,,,,,,,,,6905228238.99,14162968.99,,,,149217391.79,3520180907.2,3669398298.99,10574626537.98,,-960772.12,,,,,,,,,,,,3546712.82,3979212106.84,3733769819.44,99786490.46,1639857540.12,33313241.73,59119295.61,,,,0
000059.SZ,20220825,20220825,20220630,1,1,2,1599442537.0,6482347940.56,5698114729.8,618278124.31,30232318.56,5563021188.44,,123051250.0,207748299.5,4491066.7,3019607225.11,0.0,9619999.67,6788538252.44,,,,,,,,,60523048.36,15808737362.75,,,101812096.96,,,,20000000.0,11985139758.66,250420324.23,2400268.92,,,,1190560288.0,,,503743076.37,318219526.5,,159721941.72,14653971402.77,,,,,,,,,,,,,,,,,30462708765.52,6370000000.0,1200000000.0,,,,,,1518302638.86,,,,102446798.44,1330078721.01,1676111.74,8876287.44,579190415.71,,,,,,,,3252300794.57,65891579.66,8585354611.94,,145717600.08,12207547.17,,13933386.25,93566827.04,,6832977120.78,,,,,,,,,,,,,,,,,15418331732.72,,,,,615961382.57,14428415650.23,15044377032.8,30462708765.52,82005619.08,,,,,,,,,,,,690600.0,526591264.51,330799549.5,1518302638.86,14111066.37,11985139758.66,252820593.15,589742814.89,157925147.25,,,0
000070.SZ,20220824,20220824,20220630,1,1,2,844583537.0,1112416847.61,-84629175.78,138919084.99,,1299476968.78,71422250.5,241555429.88,2318116833.28,149851498.51,170639676.39,14702309.7,0.0,1298472555.17,,,,,,,,,134700685.06,5764368271.22,,,30882318.14,325086828.78,,,318381.33,557171575.82,779265631.07,,,,,191951069.93,,501933836.51,33507881.46,55361117.53,,257753413.45,2906792824.92,,,,,,,,,,,,,,,,,8671161096.14,1088635433.31,1536084163.46,,,,,514152858.7,943962001.9,3251618.16,,,103426061.75,57583638.98,0.0,4297209.1,364692910.79,,,,,,,,82527221.53,64352925.21,3736212841.72,1191070383.77,,,167990.72,49615738.62,30431212.44,,2491174642.66,,,,,,,,,,,,,,,,,6227387484.38,186588551.58,,,,551018284.24,1892755327.52,2443773611.76,8671161096.14,,-3668681.63,71722266.91,,,,,,,,,,,61882232.14,2559672263.16,1458114860.6,164553808.21,557171575.82,779265631.07,368990119.89,,,,0
000078.SZ,20220825,20220825,20220630,1,1,2,2750833257.0,2309533558.11,1099431782.08,52141669.22,,3535868720.97,120018436.05,1580814411.1,18728163716.84,2041764263.31,835235249.93,,,3366008162.67,,4607665.35,,,,,,,393669564.0,30756955525.32,,,353495235.08,113328096.63,,,18838134.59,1140735614.88,37746700.78,,,,,426980056.72,108879408.97,2328604923.12,45335383.1,340814553.03,,517754587.96,5873004709.97,,,,,,,,,,,,,,,,,36629960235.29,307152528.74,11033246907.75,,,,381666401.67,2336369128.88,7641006357.46,,,,71105833.73,217467855.62,0.0,117270526.09,5937835089.86,,,,,,,,202430087.66,248270012.13,28626522629.18,,12437194.98,0.0,,16076651.45,29568354.82,100000000.0,595608563.23,,,,,,,,,,,,,,,,,29222131192.41,275118243.17,,,,1481957574.27,5925871468.61,7407829042.88,36629960235.29,391988.25,-10950554.63,,,,,,,,,,,,439854428.33,20308978127.94,9977375486.34,2041764263.31,1140735614.88,37746700.78,6055105615.95,12437194.98,,,0
000096.SZ,20220824,20220824,20220630,1,1,2,528000000.0,351337074.07,1154126756.16,403697731.62,1393580.02,1468352594.02,155946044.71,,33512247.58,4342840.96,71794515.25,,,56513285.12,,,,,,,,,12286384.46,1803035012.9,,,287831896.55,117305832.29,,,,44698740.44,,,,,,73419170.05,,132619611.85,24594979.58,4739196.96,,88277367.96,1282317550.32,,,,,,,,,,,,,,,,,3085352563.22,,,,,,,,863990.27,2056860.53,,,13883995.05,16079429.92,0.0,369600000.0,22093056.21,,,,,,,,499627.68,4208607.8,445135431.37,,,,,59226375.23,,,60465621.82,,,,,,,,,,,,,,,,,505601053.19,,,,,21539673.07,2558211836.96,2579751510.03,3085352563.22,,119656695.09,,,,,,,,,,,,15849863.91,33512247.58,863990.27,4342840.96,44698740.44,,391693056.21,,,,0
000099.SZ,20220824,20220824,20220630,1,1,2,775770137.0,1944819050.37,1795275577.88,302195666.1,,1647140199.01,,,941475739.2,48448888.28,47127801.3,,,283783373.0,,10608764.97,,,,,,,45472584.1,3093125987.28,,,493196.85,,,,48848526.93,2050493449.76,508807428.63,,,,,88385295.55,,,121301138.46,59106294.0,,,3378116550.93,,,,,,,,,,,,,,,,,6471242538.21,296559975.22,,,,,,,104064846.0,,,,108326303.45,19618973.01,0.0,8673361.29,77293603.74,,,,,,,,294184704.34,30713595.36,671477678.54,,,,,,29490000.0,,786701862.7,,,,,,,,,,,,,,,,,1458179541.24,,,,,221508588.87,4791554408.1,5013062996.97,6471242538.21,222630000.0,-26506023.25,,,,,,,,,,,69068637.42,28602291.35,941475739.2,104064846.0,48448888.28,2050493449.76,508807428.63,85966965.03,,,,0
000153.SZ,20220825,20220825,20220630,1,1,2,312141230.0,495548453.34,686541752.4,39035320.46,,283229491.57,2000199.78,4000000.0,710151417.1,28147180.33,74718391.9,,,568904757.02,,,,,,,,,19854661.39,1726014718.57,,,,31523043.35,,,168700000.0,722000201.99,456797124.07,18144982.86,,,,159079285.95,74581071.54,7919738.93,31026554.17,37187625.74,,70772229.6,2174346701.17,,,,,,,,,,,,,,,,,3900361419.74,34040800.0,436219676.4,,,,419820.0,239900000.0,430160439.27,84948.0,,,40492750.4,58884724.49,0.0,8390462.5,574258795.16,,,,,,,,98347206.35,7837549.96,2003122159.84,,50601506.08,0.0,,23748143.38,148820847.97,0.0,283946236.88,,,,,,,,,,,,,,,,,2287068396.72,,,,,29628934.08,1583664088.94,1613293023.02,3900361419.74,,50397332.74,,,,,,,,,,,,108125787.31,714151417.1,670060439.27,28147180.33,722000201.99,474942106.93,582649257.66,50601506.08,,,0
000401.SZ,20220825,20220825,20220630,1,1,2,2658213420.0,17258062288.52,9488769736.99,1260017130.28,88508134.29,4959988287.21,,351025219.59,1853513828.62,446046548.51,1389735535.6,4990000.0,0.0,4710217067.5,,,,,,,,,353700656.63,15595304397.55,,,1615074289.45,,,,,32678080727.44,1096714876.43,37705215.42,,,,6330079156.04,,376528664.41,1498165561.07,669475946.75,,404195669.32,45694784761.18,,,,,,,,,,,,,,,,,61290089158.73,3813318500.0,3021066300.56,,,,,159816809.13,4524821773.67,,,,59921503.57,617032222.55,122374373.34,23325684.83,2702837963.71,,,,,,,,4332433746.74,402770115.41,16778422545.23,6059566118.64,913007308.76,0.0,414546629.05,223611612.04,464585513.48,,11975659039.26,,,,,,,,,,,,,,,,,28754081584.49,279344753.96,,,,1923944729.16,30612062845.08,32536007574.24,61290089158.73,5721842.55,-153760512.38,291597401.34,,,,,,,,,,,812022051.72,2204539048.21,4684638582.8,451036548.51,32678080727.44,1134420091.85,2848538021.88,913007308.76,,,0
000420.SZ,20220825,20220825,20220630,1,1,2,2168311443.0,1456276669.09,-947032286.89,190502144.5,,874468227.69,,,708021899.87,33003278.14,283573064.73,,,484771190.13,,,,,,,,,288754.31,2388402414.87,,,212896647.89,,,,,5238789203.82,260264963.9,1666382.27,,,,215417773.86,,,4475883.36,76187309.77,,182728478.9,6853726755.34,,,,,,,,,,,,,,,,,9242129170.21,746150000.0,2327250000.0,,,,,1077000000.0,1179179021.48,,,,80460880.67,17001797.66,0.0,2549144.91,139492971.26,,,,,,,,363338812.64,,5258795423.53,,110535195.9,0.0,,,28006187.9,,884691383.8,,,,,,,,,,,,,,,,,6143486807.33,,,,,-4235831.62,3102878194.5,3098642362.88,9242129170.21,,234820224.8,,,,,,,,,,,,72522794.91,708021899.87,2256179021.48,33003278.14,5238789203.82,261931346.17,142042116.17,110535195.9,,,0
000421.SZ,20220825,20220825,20220630,1,1,2,578331934.0,413204799.36,1621864579.19,175933122.84,7474998.85,2399546665.22,,2148034.5,313308013.08,244403208.42,89773971.92,,,6209248348.42,,,,,,,,,346844266.14,9612433276.45,,,672915156.25,188734461.41,,,289818714.49,3481652508.69,246331242.5,,,,,95017293.58,,,228150658.35,127542427.11,,,5850326054.92,,,,,,,,,,,,,,,,,15462759331.37,1730371142.68,1529232276.85,,,,,10000000.0,624970763.06,25072518.21,,,115739824.85,221642269.75,0.0,26451154.06,283679757.69,,,,,,,,1513378286.3,277250278.21,8305730440.45,,866322786.22,1493709.31,,31552290.38,205522776.95,,3192251790.79,,,,,,,,,,,,,,,,,11497982231.24,14098800.0,,,,1151824970.04,2812952130.09,3964777100.13,15462759331.37,,30241495.85,,,,,,,,,,,7160768.75,3678313311.47,315456047.58,634970763.06,244403208.42,3481652508.69,246331242.5,310130911.75,867816495.53,,,0
000505.SZ,20220825,20220825,20220630,1,1,2,726950251.0,1675918350.95,464401864.49,122122436.98,,810936207.9,20000000.0,,95789166.57,134897411.13,276364931.22,,,2620786994.55,,145318533.34,,,,,,,614173292.24,4888991274.4,,,242561637.17,20714505.46,,,,1070634397.11,18103097.95,,,,,332557632.81,,191394422.51,16928160.37,2262380.82,,172095077.15,2094498690.06,,,,170724737.45,,,,,,,,,,,,,6983489964.46,0.0,1780812654.83,,,,,248855576.61,212646294.9,1434527.74,,,15125581.23,37299591.32,21082795.47,3213302.88,47950959.66,,,,,,,,701615.82,156737876.73,3455744874.6,,,,,57838426.22,64197905.95,,129727373.44,,10447490.0,,,,,,,,,,,,,,,3585472248.04,,,,,408635563.04,2989382153.38,3398017716.42,6983489964.46,5677134.0,-10750.04,,,,,,,,,,,,919436607.41,95789166.57,461501871.51,134897411.13,1070634397.11,18103097.95,72247058.01,,,,0
000506.SZ,20220825,20220825,20220630,1,1,2,929017761.0,51259534.18,-395653567.55,77898985.76,,37039234.97,,,12636700.83,38320667.07,7078329.89,,,196937860.0,,4136972.22,,,,,,,144985305.44,442354912.73,,,46231374.94,630197257.36,,,,442045534.97,87511155.02,,,,,64618492.42,,,,31866876.99,,9177670.75,1318708399.94,,,,,,,,,,,,,,,,,1761063312.67,,291722647.32,,,,,,144723994.84,708612.58,,,16536181.59,2034698.69,110720054.79,0.0,196413972.42,,,,,,,,65655589.55,,915920381.09,,,,30043007.74,2577442.05,,151786741.5,188786069.58,,,,,,,,,,,,,,,,,1104706450.67,,,,,38833250.0,617523612.0,656356862.0,1761063312.67,1456999.47,-44999101.39,,,,,,,,,,,1219842.31,87404629.31,12636700.83,144723994.84,38320667.07,442045534.97,87511155.02,307134027.21,,,,0
000524.SZ,20220824,20220824,20220630,1,1,2,670208597.0,1215627517.06,-29837994.8,214427192.39,,1293140397.48,1647380.98,,75594053.41,32070318.19,41818537.06,0.0,131444.44,12931895.4,,,,,,,,,27253010.61,1484587037.57,,,4427321.72,4749015.37,,,,502266921.35,10071464.35,,,,,504117687.77,3717118.23,69313532.7,167477848.9,115261888.18,,3367391.14,1483612471.41,,,,,,,,,,,,,,,,,2968199508.98,,,,,,,,229254519.63,,,,51429689.42,16632047.97,,,179429147.86,,,,,,,,19772375.4,10613097.95,717092500.8,,,,596807.95,23479922.55,1579166.78,,111601600.46,,,,,,,,,,,,,,,,,828694101.26,,,,,16673681.52,2122831726.2,2139505407.72,2968199508.98,65520985.94,52406414.55,,,,,,,,,,,,209961622.57,75594053.41,229254519.63,32201762.63,502266921.35,10071464.35,179429147.86,,,,0
000530.SZ,20220825,20220825,20220630,1,1,2,843212507.0,719879694.78,648900808.77,809471199.64,,402662001.86,,181955093.07,982008651.89,170075172.03,225537271.29,12864770.89,0.0,1053998091.18,,14990989.3,,,,,,,17677299.2,3212671327.57,,,1207390848.39,117379096.16,,,,831680902.75,50556431.55,,,,,138604066.93,,1750799.49,7465632.83,90178832.03,,,2628630175.58,,,,,,,,,,,,,,,,,5841301503.15,140000000.0,240000000.0,,,,,320677585.76,1157541083.28,,,,9106878.51,32022968.12,0.0,10765281.07,36914318.16,,,,,,,,22899439.44,201328280.32,2476916419.62,,23088337.61,0.0,,23238317.04,103009836.92,,294967593.05,,,,,,,,,,,,,,,,,2771884012.67,,,,,45774598.56,3023642891.92,3069417490.48,5841301503.15,,2178681.73,,,,,,,,,,,126164442.94,445660584.96,1163963744.96,1478218669.04,182939942.92,831680902.75,50556431.55,47679599.23,23088337.61,,,0
000543.SZ,20220825,20220825,20220630,1,1,2,2266863331.0,3817651810.69,3916997479.19,1324659436.68,4029830.73,2923475415.84,224147.2,15436848.75,2264598203.01,54063773.31,622585447.41,99587461.42,52549.32,950235313.49,,,,,,,,,196685231.38,7208649193.96,,,10533931059.0,10900733.19,,,,14076452028.01,6082410308.37,,-7742570.46,,,746014477.41,,545725815.67,15573210.98,478617536.16,,934871205.44,36562114511.98,,,,,,,,,,,,,,,,,43770763705.94,14402264099.6,1310013126.93,,,,,2945254110.87,2341801954.58,137722.0,,,78363351.51,57581896.56,0.0,55249004.96,430619414.94,,,,,,,,2702372961.6,33232847.49,10167030356.43,1640174465.76,15952721.88,0.0,,530786571.45,172724963.71,,16768455873.19,,,,,,,,,,,,,,,,,26935486229.62,,,,,4444637698.86,12390639777.46,16835277476.32,43770763705.94,,1060437889.17,,,,,,,81704802.83,,,,,212403964.99,2280035051.76,5287056065.45,153703784.05,14068709457.55,6082410308.37,485868419.9,15952721.88,,,0
000546.SZ,20220825,20220825,20220630,1,1,2,780781962.0,2105455696.19,2079875178.94,203640014.26,10286192.05,917091348.01,,7858156.33,932744032.42,462910912.12,445928223.11,,,1826558237.01,,,,,,,,,134462585.86,4738437897.15,,,55819764.21,,,,,3835239134.31,438947180.14,340531.11,3142436.15,,,1341081087.14,,195580339.31,50771663.81,117681890.44,,30590648.54,6171853583.47,,,,,,,,,,,,,,,,,10910291480.62,276000000.0,2486731577.06,,,,7418620.0,19300000.0,653541016.92,,,,22927105.0,68934961.66,296716.68,71095557.71,776217559.67,,,,,,,,104188407.06,31537676.21,4462145454.07,,1412243.29,0.0,7346935.84,52421967.15,44242843.29,,384581747.09,,,,,,,,,,,,,,,,,4846727201.16,49997586.07,,,,932351016.0,5131213263.46,6063564279.46,10910291480.62,,1171806.09,,,,,,,,,,,,219956256.1,940602188.75,672841016.92,462910912.12,3838381570.46,439287711.25,847609834.06,1412243.29,,,0
000547.SZ,20220824,20220824,20220630,1,1,2,1603685112.0,5421823299.18,3333275882.2,49361498.48,12607790.04,1115895411.86,97027450.53,234178165.41,3520936931.16,319020898.96,458172830.16,0.0,0.0,1890099108.54,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223001935.16,7925765172.79,,,1244393584.22,105941599.23,,,471331236.88,669087136.14,60908687.38,0.0,,0.0,0.0,619677887.93,43153921.49,2193209993.73,6716256.95,69504759.12,0.0,895500484.23,6433639530.84,,,,0.0,,,,,,,,,,,,,14359404703.63,,566749354.73,,,,,589760842.43,1483250452.3,,,,12604843.3,89965251.36,1857916.67,387200.0,554265112.59,,,,,,,,11090557.35,48278289.14,3979297100.9,,,,,39392101.42,45122879.4,50619305.56,187112000.54,,,,,,,,,,,,,,,,,4166409101.44,,,,,1012333389.29,9180662212.9,10192995602.19,14359404703.63,,,,,,,,,0.0,,,,55833097.2,621087281.03,3755115096.57,2073011294.73,319020898.96,669087136.14,60908687.38,556510229.26,,0.0,0.0,0
000557.SZ,20220824,20220824,20220630,1,1,2,1458374735.0,4321908252.77,-402568543.9,135249454.68,18637738.46,1497290996.59,,199736130.87,187753028.67,3669423.95,19964064.59,,,56218163.17,,,,,,,,,509647.79,2126089077.4,,,,113180468.08,,,,3160489837.48,12117887.17,,,21617784.34,,383331288.72,,,3639134.14,7523441.35,,2531446.01,3864655287.29,,,,,,,,,,,,,,,,,5990744364.69,,,,,,,59124991.02,71681510.69,1430543.56,,,36987431.88,81412839.2,0.0,5321311.32,83175886.85,,,,,,,,,51788416.55,423158189.3,,0.0,30000.0,,34252546.68,,,35873766.74,,,,,,,,,,,,,,,,,459031956.04,,,,,,5531712408.65,5531712408.65,5990744364.69,1591220.06,110771.64,,,,,,,,,,,,32235258.23,387489159.54,130806501.71,3669423.95,3160489837.48,12117887.17,88497198.17,30000.0,,,0
000570.SZ,20220824,20220824,20220630,1,1,2,705692507.0,640133963.01,839272254.93,334144488.46,18812950.04,572221826.49,403981913.88,481963539.81,915456685.2,17260272.39,9181800.63,,,533700662.32,,,,,,,,,28394257.94,3072057059.52,,,,43379017.43,,,,710380148.39,75687504.6,932611.7,,,,158820832.11,,,168183.91,10705583.29,,11611024.84,1884001779.19,,,,,,,,,,,,,,,,,4956058838.71,,134395924.99,,,,,565529500.0,716529188.78,411746.26,,,13334668.05,9362552.01,0.0,3891433.83,150033922.02,,,,,,,,,117795225.18,1750464757.27,,,,,101423332.63,39615355.4,,141038688.03,,,,,,,,,,,,,,,,,1891503445.3,,,,,69752880.42,2994802512.99,3064555393.41,4956058838.71,,456746349.55,,,,,,,,,,,,39180596.15,1397420225.01,1282058688.78,17260272.39,710380148.39,76620116.3,153925355.85,,37898226.39,,0
