ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
300237.SZ,20190823,20190823,20190630,1,1,2,1453072510.0,292429253.68,1825509943.04,77508254.14,,666187970.19,,70296332.84,1054327290.75,154745519.6,24683395.08,,3449273.72,4937341680.64,,72040942.94,,,,,,,89705827.64,7072778233.4,,,328289303.65,41486192.5,,,52433857.0,647311261.16,268272804.96,,,,,141864617.37,,538706637.76,2843671.81,35526866.85,,86746573.47,2216211152.89,,,,,,,,,,,,,,,,,9288989386.29,145296677.85,1310350000.0,,,,,903109414.6,1794683875.24,11313906.68,,,35543228.08,8486834.79,25100631.81,,262627387.03,,,,,,,,398036456.43,54331371.8,4803583106.46,397393469.76,78321763.28,,38933077.88,40665808.33,8937425.1,3233303.35,712781525.55,,,,,,,,,,,,,,,,,5516364632.01,38993745.27,,,,163266814.31,3609357939.97,3772624754.28,9288989386.29,,-168275.62,,,,,,,,,,,,,1124623623.59,2697793289.84,158194793.32,647311261.16,268272804.96,287728018.84,78321763.28,,,0
300388.SZ,20190823,20190823,20190630,1,1,2,559314696.0,643353134.88,1008092924.85,70511378.87,,2258828407.77,,15884723.0,1058264466.82,295538990.38,197616998.5,,,653296880.46,,97825044.03,,,,,,,77939618.78,4655195129.74,,,197226657.89,,,,5640860695.57,276680772.89,1145624679.76,,,,,774376137.95,,246009507.65,6544733.92,33697689.21,,71600117.88,8399222200.22,,,,,,,,,,,,,,,,,13054417329.96,4839617842.1,1197666660.7,,,,,331001121.89,1689602791.31,70418776.67,,,5472646.14,46770576.7,7635529.94,33988223.79,593047977.92,,,,,,,,471134366.29,110000000.0,4556738671.35,427299489.49,197372649.73,,222167396.74,26513905.25,36964318.48,3582400.0,5756688822.64,,,,,,,,,,,,,,,,,10313427493.99,,,,,370583822.14,2370406013.83,2740989835.97,13054417329.96,3170820.85,-12158634.36,101292513.59,,,,,,,,,,,,1074149189.82,2020603913.2,295538990.38,276680772.89,1145624679.76,634671731.65,197372649.73,,,0
000622.SZ,20190823,20190823,20190630,1,1,2,425226000.0,196282573.04,-438300932.3,1273672.81,,58248858.77,22104000.0,11806700.0,40437369.36,13726668.14,146428174.53,,,11460183.29,,,,,,,,,246664.23,304458618.32,,,,,,,,16071761.9,,,,,,,,,767278.45,410371.82,,,17249412.17,,,,,,,,,,,,,,,,,321708030.49,,,,,,,5094415.7,33629451.39,1167574.64,,,4436184.74,5431739.03,,583387.08,41431354.38,,,,,,,,,924326.67,92698433.63,,,,,,,,31839567.03,,,,,,,,,,,,,,,,,124538000.66,,,,,12688716.28,184481313.55,197170029.83,321708030.49,31839567.03,,,,,,,,,,,,,,52244069.36,38723867.09,13726668.14,16071761.9,,42014741.46,,,,0
000545.SZ,20190823,20190823,20190630,1,1,2,986833096.0,-64117555.87,1104175686.85,61925516.46,4845378.47,271047400.87,,20840477.68,118328513.35,5109757.53,18103501.94,,11027458.11,330104681.54,,,,,,,,,506620116.77,1281181907.79,,,619537985.59,,,,,1135313371.65,77232283.47,1289409.73,,,,50500208.46,,,30000.0,7968929.5,,,1891872188.4,,,,,,,,,,,,,,,,,3173054096.19,,653950000.0,,,,,,299223250.17,7398436.29,,,14176056.5,9175870.8,405838.16,,7277581.57,,,,,,,,15983350.01,,1007590383.5,,,,,10480961.45,61241267.22,,71722228.67,,,,,,,,,,,,,,,,,1079312612.17,,,,,,2093741484.02,2093741484.02,3173054096.19,,79362.11,,,,,,,,,,,,,139168991.03,299223250.17,16137215.64,1135313371.65,78521693.2,7683419.73,,,,0
002534.SZ,20190823,20190823,20190630,1,1,2,739265850.0,824851045.15,1342600314.82,242067655.99,44814850.51,887019396.54,,557294688.92,1781365866.08,101541807.9,336066916.02,1784702.71,,900197758.01,,,,,,,,,1764044775.62,6329315911.8,,,117761769.19,12366076.27,,,,979415142.75,420221734.83,,31738531.91,,,259051639.38,,20538671.59,5000498.43,206066633.43,,,2233558363.76,,,,,,,,,,,,,,,,,8562874275.56,59960000.0,5500000.0,,,,,400673372.0,1606555904.48,1876023702.7,,,44811328.94,19887959.01,,,361521494.67,,,,,,,,25037500.0,,4340011261.8,,4561554.24,2857286.4,64687519.72,7805524.17,695462663.53,15387095.68,850721643.74,,,,,,,,,,,,,,,,,5190732905.54,15594705.68,,,,191821626.13,3180319743.89,3372141370.02,8562874275.56,,2314733.1,,,,,,,,,,,,,2338660555.0,2007229276.48,103326510.61,1011153674.66,420221734.83,361521494.67,7418840.64,10180000.0,,0
002128.SZ,20190823,20190823,20190630,1,1,2,1788540075.0,1656066543.45,10299802147.44,1077988863.83,160201892.26,2288302232.87,,1564347484.94,3439997994.72,47508318.6,403012299.01,117167588.01,,1365542718.9,,,,,,,,,35662105.85,9261540742.9,,,683042760.29,14088823.15,,,,20377391141.28,736640540.53,39844309.79,12220582.03,,,1088106224.73,,185828911.21,632268969.32,256928930.19,,415045203.45,24530553395.97,,,,,,,,,,,,,,,,,33792094138.87,3944300000.0,6302950000.0,,,,,,2101879466.8,209904669.6,,,162445045.27,200593886.95,13538366.76,638076495.13,1742260477.91,,,,,,,,732500000.0,,12104148408.42,,300000000.0,,,,109700056.35,,4354000056.35,,,,,,,,,,,,,,,,,16458148464.77,,,,,2349325689.46,14984619984.64,17333945674.1,33792094138.87,,2020462.66,,,,,,,,,,,,,5004345479.66,2101879466.8,164675906.61,20389611723.31,776484850.32,2393875339.8,300000000.0,,,0
000675.SZ,20190823,20190823,20190630,1,1,2,114350262.0,59469633.58,-1477435153.25,12721734.03,,2390550.6,,,62064533.3,2077955.1,1100000.0,,,,,,,,,,,,,67633039.0,1089000.0,,,,,,,5707721.38,,,,,,13074964.79,,,,,,,19871686.17,,,,,,,,,,,,,,,,,87504725.17,,118905384.97,,,,,,43716238.51,11718615.83,,,209301.05,38652303.21,730767152.59,982236.5,138232509.01,,,,,,,,293485188.9,,1376668930.57,,,2000000.0,3672259.65,,,,5672259.65,,,,,,,,,,,,,,,,,1382341190.22,,,,,-3942941.41,-1290893523.64,-1294836465.05,87504725.17,,,,,,,,,,,,,,,62064533.3,43716238.51,2077955.1,5707721.38,,869981898.1,2000000.0,,,0
300458.SZ,20190823,20190823,20190630,1,1,2,330610757.0,629761197.69,1042796970.88,102441157.33,,1657595851.95,,1565280.0,49972347.92,806077.74,1050874.41,,,373105255.66,,,,,,,,,25502925.82,2109598613.5,,,,,,,,145473348.04,,,,,,107006389.15,,469600.09,1355596.63,8928735.15,,302160.42,369525940.6,,,,,,,,,,,,,,,,,2479124554.1,,100092285.46,,,,165020.0,,134265653.57,23530008.61,,,9559868.79,3098770.14,,,28706490.06,,,,,,,,,,299418096.63,,,,,,17536805.53,,17536805.53,,,,,,,,,,,,,,,,,316954902.16,,,,,40910181.67,2121259470.27,2162169651.94,2479124554.1,,15649387.37,,,,,,,,,,,,,51537627.92,134265653.57,806077.74,145473348.04,,28706490.06,,,,0
300092.SZ,20190823,20190823,20190630,1,1,2,231599000.0,239688301.46,81236786.8,14750323.01,110051.4,53702520.19,,51363587.11,278090887.54,7236950.61,28358050.94,,,229768602.27,,,,,,,,,668976.33,649189574.99,,,,,,,,188780622.57,,,,,,15588169.29,,,,9975869.78,,,214344661.64,,,,,,,,,,,,,,,,,863534236.63,,8000000.0,,,,,31508773.41,63135761.44,174388748.65,,,5348791.98,5475364.36,1048.77,,4000868.62,,,,,,,,,,291859357.23,,,,,,4290416.73,,4290416.73,,,,,,,,,,,,,,,,,296149773.96,,,,,,567384462.67,567384462.67,863534236.63,,,,,,,,,,,,,,,329454474.65,94644534.85,7236950.61,188780622.57,,4001917.39,,,,0
000667.SZ,20190823,20190823,20190630,1,1,2,2559592332.0,1538036865.71,2818476120.64,354814711.75,4253555.31,2557139958.63,,,44926797.39,2193250433.19,1492579772.19,,,12531484112.44,,,,,,,,,942669171.1,19762050244.94,,,29153991.61,714668062.26,,,342625284.77,1193602963.41,1809206034.84,,,,,529536861.2,,15794581.74,200363383.48,77985460.89,,1487687178.11,6402123802.31,,,,,,,,,,,,,,,,,26164174047.25,3348547600.0,598100000.0,,,,,100660850.68,1183674263.83,8386671083.14,,,33809431.02,481556423.91,,,,,,,,,,,2908700000.0,,14329950659.71,974884066.6,,,,,,24677001.04,4348108667.64,,,,,,,,,,,,,,,,,18678059327.35,220812768.49,,,,431753902.98,7054360816.92,7486114719.9,26164174047.25,,,,,,,,,,,,,,,44926797.39,1284335114.51,2193250433.19,1193602963.41,1809206034.84,636778607.13,,,,0
000012.SZ,20190823,20190823,20190630,1,1,2,3108196163.0,723817763.0,4722400089.0,924305375.0,8235251.0,1895457290.0,,656498454.0,780075797.0,204039125.0,111724191.0,,,733850928.0,,,,,,,,,136195974.0,4517841759.0,,,,,,,,10301649825.0,1940864955.0,,,,,1030390575.0,70573426.0,376720156.0,11821826.0,141735767.0,,55588781.0,13929345311.0,,,,,,,,,,,,,,,,,18447187070.0,2292462500.0,2665570348.0,,,,,280009274.0,1056501804.0,228877586.0,,,185107411.0,96414967.0,73933818.0,3221496.0,279824498.0,,,,,,,,714186697.0,300000.0,5583947899.0,,291363152.0,,,31806065.0,536895424.0,,3152527141.0,,,,,,,,,,,,,,,,,8736475040.0,137277563.0,,,,355674557.0,9355037473.0,9710712030.0,18447187070.0,,5360395.0,,,,,,,,,,,,,1436574251.0,1336511078.0,204039125.0,10301649825.0,1940864955.0,356979812.0,291363152.0,,,0
000888.SZ,20190823,20190823,20190630,1,1,2,526913102.0,427142747.72,1218957049.68,213317406.27,,1087238345.74,16136892.91,,25903982.82,64041723.95,3826500.6,,,47045732.96,,,,,,,,,8433361.0,1252626539.98,,,37479276.11,1465376.55,,,,1327870553.31,88676648.57,,,,,159553946.62,,,23961909.88,6811329.26,,,1645819040.3,,,,,,,,,,,,,,,,,2898445580.28,,,,,,,,43200765.78,20989177.67,,,95841286.85,13991027.39,10128888.82,3692475.0,96189551.02,,,,,,,,,530000.02,284563172.55,198771875.11,7091216.09,,,,8655000.0,,214518091.2,,,,,,,,,,,,,,,,,499081263.75,,,,,13034010.86,2386330305.67,2399364316.53,2898445580.28,,,,,,,,,,,,,,,25903982.82,43200765.78,64041723.95,1327870553.31,88676648.57,110010914.84,7091216.09,,,0
600581.SH,20190823,20190823,20190630,1,1,2,1532897870.0,3320308861.19,-1489278018.57,798073243.05,6760973.21,286325677.51,,116571835.67,273183099.99,10056221.76,915024233.81,,,3145548668.05,,,,,,,,,,4746709736.79,,,,,,,,13585239238.9,593167871.36,,,,,14852662.59,,,55683177.39,826005.45,,7986021.1,14257754976.79,,,,,,,,,,,,,,,,,19004464713.58,440000000.0,5531000000.0,,,,,5320108440.76,1890159857.43,1277306612.03,,,110333364.81,21928151.65,7098513.88,,233794208.8,,,,,,,,,,14391729149.36,,,,34551.59,,3938083.75,,443972635.34,,,,,,,,,,,,,,,,,14835701784.7,,,,,,4168762928.88,4168762928.88,19004464713.58,,,,,,,,,,,,,,,389754935.66,7210268298.19,10056221.76,13585239238.9,593167871.36,240892722.68,,,,0
002272.SZ,20190823,20190823,20190630,1,1,2,430200000.0,670367166.62,170934589.2,34394067.32,,190246979.35,,203481792.84,404718085.02,203842373.63,45246007.56,,,267358675.49,,,,,,,,,5475770.12,1320369684.01,,,,,,,,371241834.35,439688.67,,,,,40985465.96,,,2114202.78,13355964.47,,,438522132.26,,,,,,,,,,,,,,,,,1758891816.27,,75000000.0,,,,,72420427.03,175973350.35,64277940.61,,,1352120.09,15568910.41,19623.33,,23377544.53,,,,,,,,,,427989916.35,,,,,,37454167.34,,37454167.34,,,,,,,,,,,,,,,,,465444083.69,15602400.0,,,,3156271.42,1290291461.16,1293447732.58,1758891816.27,,-1961.98,,,,,,,,,,,,,608199877.86,248393777.38,203842373.63,371241834.35,439688.67,23397167.86,,,,0
600549.SH,20190823,20190823,20190630,1,1,2,1413306310.0,3130754581.13,2169938248.7,393169964.44,132262052.77,1277811191.69,,1030940870.2,2753687541.94,395055773.22,215345963.93,0.0,0.0,5968049917.88,,0.0,,,,,,,316159469.99,11957050728.85,,,1133837125.55,340461655.42,,,47393518.18,6175159119.77,1382624098.19,168882254.04,,0.0,0.0,1026606857.38,0.0,86970606.22,133823605.91,602160718.08,,285669726.84,11597871833.68,,,,,,,,,,,,,,,,,23554922562.53,508000000.0,5375000000.0,,,,,708484750.0,2111821704.43,132763868.51,,,137789673.76,134793574.06,21220092.92,348767918.83,464857989.11,,,,,,,,631639605.09,1216354520.66,11283493697.37,1735342398.56,133132412.89,17383500.0,7743812.99,58090857.25,243426504.92,0.0,2703119486.61,,,,,,,,,,,,,,,,,13986613183.98,66123910.85,,,,2385482352.68,7182827025.87,9568309378.55,23554922562.53,,9519779.68,,,,,,,0.0,0.0,,,,,3784628412.14,2820306454.43,395055773.22,6175159119.77,1551506352.23,834846000.86,150515912.89,182500000.0,,0
002367.SZ,20190823,20190823,20190630,1,1,2,797652687.0,1181623460.31,641255863.19,235636849.34,23547974.06,346694333.48,,116871116.87,857246310.49,50509202.07,305135326.35,,,904174610.44,,,,,,,,,871437917.35,3452068817.05,,,58769495.02,29982361.68,,,,1254509584.26,32973826.86,,,,,207047888.74,,2036378.0,1012364.6,89496758.68,,,1778536181.84,,,,,,,,,,,,,,,,,5230604998.89,,,,,,,362642000.0,733054479.65,931579471.24,,,55123577.94,14644132.01,,,145978023.53,,,,,,,,,,2243021684.37,,,,37315225.89,,70436060.69,,107751286.58,,,,,,,,,,,,,,,,,2350772970.95,29700027.59,,,,29815221.63,2850016806.31,2879832027.94,5230604998.89,,,,,,,,,,,,,,,974117427.36,1095696479.65,50509202.07,1254509584.26,32973826.86,145978023.53,,,,0
002639.SZ,20190823,20190823,20190630,1,1,2,674072767.0,1335795784.96,176452163.98,51517357.62,10945332.4,166926261.91,,22456478.88,666974879.03,105358526.14,139256600.79,,1303466.67,590250809.74,,,,,,,,,71008504.85,1763535528.01,,,17380203.45,214558415.06,,,,863502898.48,24586514.05,,,,,207238925.36,165064405.88,413036436.39,40881830.05,59553569.53,,153504127.04,2304292504.06,,,,,,,,,,,,,,,,,4067828032.07,69750925.0,938690942.74,,,,,88666735.24,256862593.47,123464705.64,,,12681356.01,27528710.26,1142020.05,4624139.18,31410316.53,,,,,,,,61039530.04,,1546111049.16,,57642105.63,,,25714254.29,30908567.86,,184015852.78,,,,,,,,,,,,,,,,,1730126901.94,,,,,58032459.21,2279668670.92,2337701130.13,4067828032.07,,30885264.96,,,,,,,,,,,,,689431357.91,345529328.71,106661992.81,863502898.48,24586514.05,37176475.76,57642105.63,,,0
600272.SH,20190823,20190823,20190630,1,1,2,243000000.0,15452625.96,144334455.3,50640205.13,,172057969.2,143910378.83,,115297751.84,4849046.92,5628109.11,,,93322249.51,,,,,,,,,6842685.12,541908190.53,,,115698547.49,118438709.86,,,,168310139.75,,,,,,1506999.96,,,9832377.96,,,,510167809.31,,,,,,,,,,,,,,,,,1052075999.84,,,,,,,,123356619.58,4367018.84,,,21276859.49,7498731.23,,12334953.05,143459183.34,,,,,,,,,,312293365.53,,,,,17406172.32,211182487.46,,228588659.78,,,,,,,,,,,,,,,,,540882025.31,,,,,5548171.17,505645803.36,511193974.53,1052075999.84,,52218516.97,,,,,,,,,,,,,115297751.84,123356619.58,4849046.92,168310139.75,,155794136.39,,,,0
000798.SZ,20190823,20190823,20190630,1,1,2,319455000.0,440664375.89,-112457550.66,81457682.08,,132443706.82,,,28891381.97,19146664.87,11174069.44,,,161150589.51,,,,,,,,,14408748.76,367215161.37,,,191073242.86,41856927.03,,,,286436181.4,37391337.74,,,,,14456243.02,,,14303.88,,,11880000.0,583348235.93,,,,,,,,,,,,,,,,,950563397.3,15255586.98,,,,,,,11058505.57,11081991.52,,,26529759.68,675009.9,,,121676387.88,,,,,,,,131184.76,1890611.43,173043450.74,,6000000.0,,,,12573018.55,,33828605.53,,,,,,,,,,,,,,,,,206872056.27,,,,,47825807.3,695865533.73,743691341.03,950563397.3,,-33253973.58,,,,,,,,,,,,,28891381.97,11058505.57,19146664.87,286436181.4,37391337.74,121676387.88,6000000.0,,,0
002051.SZ,20190823,20190823,20190630,1,1,2,1237408937.0,2354362520.63,5721472273.07,1083169257.12,,7157704088.11,141537048.05,48516731.76,5797785850.08,506713991.65,1258243870.16,,717132.0,3838460439.04,,,,,,,,,67007002.21,18816686153.06,,,178601636.23,150296484.86,,,253276843.6,1631642506.18,33841432.36,,,,,343170082.51,9815457.77,243471998.45,11875288.91,238041204.82,,6940789.44,3481596147.4,,,,,,,,,,,,,,,,,22298282300.46,152320113.49,768277935.34,,,,,51574477.38,6432044510.78,3514449695.63,,,103920591.56,158794358.57,133957.77,1960000.0,303920768.14,,,,,,,,47017080.06,,11382093375.23,,45724143.96,,15002130.0,104110099.06,,131229587.99,540532120.73,,,,,,,,,,,,,,,,,11922625495.96,,,,,280754133.41,10094902671.09,10375656804.5,22298282300.46,92146046.23,-301510316.73,,,,,,,,,,,,,5846302581.84,6483618988.16,507431123.65,1631642506.18,33841432.36,306014725.91,45724143.96,,,0
603967.SH,20190823,20190823,20190630,1,1,2,266666700.0,896201057.45,634305209.84,68353516.58,31109251.68,214482073.84,920542081.16,5251092.06,585036941.37,33409456.97,21552883.68,,,7688547.6,,,,,,,,,6677313.8,1794640390.48,,,107507394.76,78972866.44,,,,229317486.71,38038340.54,,,,,210401238.98,,178657.43,37191567.65,6159538.52,,561000.0,708328091.03,,,,,,,,,,,,,,,,,2502968481.51,9700000.0,71293708.07,,,,,,378458894.71,12313106.12,,,9429696.38,19855013.77,101629.28,,66146519.78,,,,,,,,200000.0,,557798568.11,,,,,3609626.99,,,13309626.99,,,,,,,,,,,,,,,,,571108195.1,,,,,35288250.86,1896572035.55,1931860286.41,2502968481.51,,-63700.0,,,,,,,,,,,,,590288033.43,378458894.71,33409456.97,229317486.71,38038340.54,66248149.06,,,,0
002238.SZ,20190823,20190823,20190630,1,1,2,617353200.0,220512268.4,1462683292.13,270977165.08,,701419938.61,674000000.0,2126286.0,99010170.92,34992771.57,21864245.52,,,33423151.56,,,,,,,,,35120589.93,1601957154.11,,,39429018.64,194160630.4,,,,1018965511.83,105056674.61,59427780.51,,,,310691570.03,,,197191302.88,179424.4,,67330580.78,2132870494.08,,,,,,,,,,,,,,,,,3734827648.19,,,,,,,,327745399.37,294185633.0,,,68781495.64,5702163.6,,89165781.0,179067664.03,,,,,,,,,14354652.1,979002788.74,,,,,,88906048.41,,88906048.41,,,,,,,,,,,,,,,,,1067908837.15,,,,,95392885.43,2571525925.61,2666918811.04,3734827648.19,,,,,,,,,,,,,,,101136456.92,327745399.37,34992771.57,1018965511.83,164484455.12,268233445.03,,,,0
600148.SH,20190823,20190823,20190630,1,1,2,141516450.0,89117475.01,165754156.47,30756916.63,11771675.09,79377323.22,,312997823.89,350138260.71,4344682.38,11617889.57,,,163211150.48,,,,,,,,,5224293.72,926911423.97,,,,,,,,204268841.89,8126777.95,,,,,13272128.21,,,1653505.28,15847499.48,,2131663.7,245300416.51,,,,,,,,,,,,,,,,,1172211840.48,4000000.0,,,,,,159748706.87,312062965.53,3040787.81,,,6447633.98,6925494.29,,0.0,17665201.24,,,,,,,,8983866.28,793572.44,515668228.44,,31988174.87,,26877943.64,27772.22,42619693.51,,105513584.24,,,,,,,,,,,,,,,,,621181812.68,,,,,112245303.36,438784724.44,551030027.8,1172211840.48,,-131948.76,,,,,,,,,,,,,663136084.6,471811672.4,4344682.38,204268841.89,8126777.95,17665201.24,31988174.87,,,0
603717.SH,20190823,20190823,20190630,1,1,2,241796240.0,585302623.72,511670936.95,44468596.85,,386650636.01,,8395960.56,688309402.18,137289012.27,984198.98,,,1003872369.57,,139194266.45,,,,,,,45792536.84,2410488382.86,,,75178100.0,3643316.51,,,468568413.36,197990517.75,4984270.32,,,,,6580525.13,,5002664.84,19490025.27,14062346.53,,107964559.43,906464739.14,,,,,,,,,,,,,,,,,3316953122.0,44574172.5,404120827.5,,,,,67438737.09,658178361.95,156933632.85,,,7525093.81,10718982.56,5563301.19,,77698025.35,,,,,,,,86083069.26,46162985.72,1520423017.28,247785286.88,88125021.96,,,1687677.0,440000.0,,382612158.34,,,,,,,,,,,,,,,,,1903035175.62,,,,,30679548.86,1383238397.52,1413917946.38,3316953122.0,,,,,,,,,,,,,,,696705362.74,725617099.04,137289012.27,197990517.75,4984270.32,83261326.54,88125021.96,,,0
002084.SZ,20190823,20190823,20190630,1,1,2,506392628.0,594807123.61,472177534.67,79081244.26,,529892903.53,,12623740.76,569180080.51,18525898.53,18148641.33,,,384576940.88,,,,,,,,,145965157.67,1678913363.21,,,93384951.13,,,,,528206917.17,54427234.54,,,,,142665111.99,,,52742330.01,18459142.24,,27838085.04,975985520.63,,,,,,,,,,,,,,,,,2654898883.84,92400000.0,425547846.04,,,,1086432.81,36768605.56,264699140.73,9505331.22,,,36241928.99,13953712.52,,,55445463.06,,,,,,,,76400000.0,,919648460.93,,,,,,28605762.88,301791.32,121307554.2,,,,,,,,,,,,,,,,,1040956015.13,103863589.74,,,,88774392.73,1525168475.98,1613942868.71,2654898883.84,,-23426464.82,,,,,,,,,,,,,581803821.27,301467746.29,18525898.53,528206917.17,54427234.54,55445463.06,,,,0
300470.SZ,20190823,20190823,20190630,1,1,2,196747100.0,374753518.09,611402659.44,86856505.87,,333945788.03,,163578969.18,426201681.05,3842443.73,12779205.51,,,250530962.23,,,,,,,,,51590.98,1190930640.71,,,,,,,,184514750.98,45765874.24,,,,,126097581.11,,89109522.92,,13808314.67,,,461664300.88,,,,,,,,,,,,,,,,,1652594941.59,124458698.73,28396297.44,,,,,19391565.69,97544397.08,26634938.02,,,30831773.96,14307951.08,43386.39,,76520632.71,,,,,,,,1000000.0,,294670942.37,,,,,14581178.34,9098485.98,,148138363.05,,,,,,,,,,,,,,,,,442809305.42,63006154.0,,,,3173894.14,1206611742.03,1209785636.17,1652594941.59,,-141887.37,,,,,,,,,,,,,589780650.23,116935962.77,3842443.73,184514750.98,45765874.24,76564019.1,,,,0
603378.SH,20190823,20190823,20190630,1,1,2,194800000.0,578399896.0,543093343.32,13553090.51,,302864738.04,204000000.0,216412396.0,827472657.26,47189678.98,13536365.12,,,171940298.75,,,,,,,,,41677894.52,1825094028.67,,,226571.7,24413140.62,,,,580425666.83,168371004.05,,,,,120698079.02,,,2519843.06,15767602.77,,,912421908.05,,,,,,,,,,,,,,,,,2737515936.72,200000000.0,102853416.22,,,,,128868604.91,584287624.51,15495553.3,,,21894565.38,14872299.14,514906.71,9840360.6,167453725.09,,,,,,,,100000000.0,,1146081055.86,,52529173.48,,,,,44073172.26,296602345.74,,,,,,,,,,,,,,,,,1442683401.6,35013794.71,,,,,1294832535.12,1294832535.12,2737515936.72,,,,,,,,,,,,,,,1043885053.26,713156229.42,47189678.98,580425666.83,168371004.05,177808992.4,52529173.48,,,0
002333.SZ,20190823,20190823,20190630,1,1,2,502603600.0,454386541.61,317852553.56,97318493.9,,215422628.58,,18380984.95,63942633.19,7644552.36,10125194.29,,1612796.46,131720980.98,,,,,,,,,397915990.19,846765761.0,,,8004646.47,,,,,493875779.99,9558515.81,,,,,109960673.03,,,4974115.77,8666088.88,,,635039819.95,,,,,,,,,,,,,,,,,1481805580.95,,,,,,,,28052249.71,28641070.84,,,12233760.03,2343914.57,,,26855171.51,,,,,,,,,476446.49,98602613.15,,,,,,6490686.33,,6490686.33,,,,,,,,,,,,,,,,,105093299.48,,,,,4551092.4,1372161189.07,1376712281.47,1481805580.95,,,,,,,,,,,,,,,82323618.14,28052249.71,9257348.82,493875779.99,9558515.81,26855171.51,,,,0
600200.SH,20190823,20190823,20190630,1,1,2,721891958.0,1445428008.21,159410653.44,118306693.75,,723558896.38,56187006.22,15569158.51,627519683.11,45137523.5,76986966.64,,,1059788091.24,,,,,,,,,523043485.65,3127790811.25,,,412640777.66,108515706.92,,,,547935325.25,468421277.86,,,,,152251240.85,84891016.93,12591092.32,10414236.52,16642011.65,,52202445.21,1927591667.06,,,,,,,,,,,,,,,,,5055382478.31,66000000.0,1036000000.0,,,,,114700000.0,275674031.29,764028403.18,,,12763453.71,19586893.51,1438564.39,,235438484.23,,,,,,,,22000000.0,,2481629830.31,,,,,17599575.22,33452606.78,,117052182.0,,,,,,,,,,,,,,,,,2598682012.31,3998584.0,,,,15661736.6,2441038729.4,2456700466.0,5055382478.31,,,,,,,,,,,,,,,643088841.62,390374031.29,45137523.5,547935325.25,468421277.86,236877048.62,,,,0
603955.SH,20190823,20190823,20190630,1,1,2,113100000.0,557458536.48,446289890.62,51294609.54,,366868132.92,,2000000.0,410735249.67,20732534.76,2190485.4,,,654316408.35,,130577047.29,,,,,,,16443461.83,1603863320.22,,,36000000.0,17340482.01,,,1137970598.03,16918413.39,1985914.02,,,,,564739.2,,43637.59,79402.51,12391308.55,,88920230.93,1318214726.23,,,,,,,,,,,,,,,,,2922078046.45,595000000.0,369000000.0,,,,,41978039.39,416293370.54,21739770.88,,,8347361.13,18040631.68,3816833.33,,15703873.28,,,,,,,,,94698711.28,989618591.51,,,,,,,,595000000.0,,,,,,,,,,,,,,,,,1584618591.51,,,,,169316418.3,1168143036.64,1337459454.94,2922078046.45,,,,,,,,,,,,,,,412735249.67,458271409.93,20732534.76,16918413.39,1985914.02,19520706.61,,,,0
