ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
688365.SH,20200410,20200410,20190930,1,1,3,360900000.0,125284609.8,189355864.21,8303162.07,,52948104.87,542620000.0,,27299307.85,2654166.16,20152203.68,,1247671.24,6745813.47,,,,,,,,,11055553.16,664722820.43,,,,,,,,4554610.87,,,,,,66691831.0,,39414260.47,1626152.08,800937.45,,,113087791.87,,,,,,,,,,,,,,,,,777810612.3,,,,,,,,3231708.03,49043438.37,,,23563803.16,6301917.8,,,751817.19,,,,,,,,,,82892684.55,,,,,11074291.67,,,11074291.67,,,,,,,,,,,,,,,,,93966976.22,,,,,,683843636.08,683843636.08,777810612.3,,,,,,,,,,,,,,,27299307.85,3231708.03,3901837.4,4554610.87,,751817.19,,,,0
603682.SH,20200331,20200331,20190930,1,1,3,378000000.0,6146860.97,381431758.02,68928681.43,,100346150.81,52600000.0,,22851571.0,10739514.42,43894597.23,,,,,,,,,,,,7792883.83,238224717.29,,,44730825.98,,,,,9684387.96,70584447.58,,,,,84900875.49,,,700478857.49,20241752.96,,106879574.73,1041644648.23,,,,,,,,,,,,,,,,,1279869365.52,21500000.0,32043983.32,,,,,,79513694.23,57831963.74,,,4477447.86,17493640.13,,,185281377.32,,,,,,,,36590718.4,,413232825.0,,,,1242000.0,224762.49,8930380.95,,31897143.44,,,,,,,,,,,,,,,,,445129968.44,,,,,232096.66,834507300.42,834739397.08,1279869365.52,,,,,,,,,,,,,,,22851571.0,79513694.23,10739514.42,9684387.96,70584447.58,185281377.32,,,,1
688126.SH,20200331,20200331,20190930,1,1,3,1860191800.0,583194627.85,217959433.14,,,325821127.97,,31107770.5,318582290.61,,43791180.25,,,393909364.95,,,,,,,,,92993491.55,1215549586.48,,,,,,,20508814.17,2973650406.76,535283120.5,,,,,410534970.22,,1107840253.23,7916434.24,1644896.5,,209827199.36,7824299501.63,,,,,,,,,,,,,,,,,9039849088.11,610590513.22,617179374.27,,,,,21999927.0,186744913.61,11623955.6,,,59819426.96,11629121.74,,,,,,,,,,,427838615.35,,2121443287.27,,,,,112833263.27,1045929671.6,285055.51,1810694476.7,,11228058.4,,,,,,,,,,,,,,,3932137763.97,,,,,106798661.57,5000912662.57,5107711324.14,9039849088.11,,2339566801.58,,,,,,,,,,,,,349690061.11,208744840.61,9344360.65,2973650406.76,535283120.5,773379894.34,41055973.1,,,1
000033.SZ,20200321,20200321,20190930,1,1,3,429720035.0,139113611.54,-580706937.9,9816549.88,,30126474.71,,,3636727.83,,433212.67,,,3941868.45,,,,,,,,,83210.19,103401670.66,,,,,,,,1065906.19,,,,,,20288.69,,,359044.1,,,,1445238.98,,,,,,,,,,,,,,,,,104846909.64,,,,,,,,3876749.41,780897.87,,,2782263.49,7110717.09,,,,,,,,,,,,,41948222.31,,,,64963088.63,,,,64963088.63,,,,,,,,,,,,,,,,,106911310.94,,,,,-7659.82,-2056741.48,-2064401.3,104846909.64,,,,,,,,,,,,,,,3636727.83,3876749.41,65180176.81,1065906.19,,27397594.45,,,,1
688051.SH,20200228,20200228,20190930,1,1,3,58000000.0,158074842.89,186342669.22,1425457.8,,45566307.34,,2980000.0,329068111.85,,3780506.83,,,30540921.07,,,,,,,,,5992191.91,436176759.31,,,40311.95,,,,,357132791.09,8988472.09,,,,,47879532.19,,,398612.48,14836151.08,,6468294.0,435744164.88,,,,,,,,,,,,,,,,,871920924.19,90180581.2,10000000.0,,,,,,166669612.7,57481545.34,,,9305351.32,6917015.93,,,38804024.03,,,,,,,,32500000.0,,321677549.32,,,,,7052.86,29312123.48,,144399041.22,,,,,,,,,,,,,,,,,466076590.54,,,,,2063085.32,403781248.33,405844333.65,871920924.19,,-61721.58,,,,,,,,,,,,,332048111.85,166669612.7,17268720.31,357132791.09,8988472.09,38804024.03,24899283.68,,,1
002976.SZ,20200217,20200217,20190930,1,1,3,75000000.0,131451998.32,150529289.29,14538683.25,,100475778.51,,1617000.0,167572966.17,3234277.43,2232013.13,,,89043177.35,,,,,,,,,5001378.96,369176591.55,,,,,,,,144291284.45,26072273.88,,,,,27066573.22,,1469066.4,1280546.65,1557589.47,,7449869.76,209187203.83,,,,,,,,,,,,,,,,,578363795.38,,,,,,,,115473806.14,931272.92,,,12879558.19,3251213.63,,,700252.39,,,,,,,,,,133236103.27,,,,,4114071.89,2042506.71,,6156578.6,,,,,,,,,,,,,,,,,139392681.87,,,,,67034490.42,371936623.09,438971113.51,578363795.38,,416652.23,,,,,,,,,,,,,169189966.17,115473806.14,3234277.43,144291284.45,26072273.88,700252.39,,,,0
688086.SH,20200131,20200131,20190930,1,1,3,142785377.0,460373280.55,185507805.89,16696818.28,,308340496.0,32649000.0,,492835734.98,8922336.23,34333012.85,,,83361071.26,,,,,,,,,1062743.36,961504394.68,,,,,,,30858091.38,120207161.68,101115906.63,,,,,14947471.0,,,2417787.31,6320866.3,,37895679.84,313762964.14,,,,,,,,,,,,,,,,,1275267358.82,30000000.0,42874507.18,,,,,196295836.39,82241967.15,1151910.02,,,3172467.4,7555492.41,189371.83,2225701.11,2654506.68,,,,,,,,23471059.87,,361832820.04,,23259812.06,,,696917.93,53945874.93,,107902604.92,,,,,,,,,,,,,,,,,469735424.96,,,,,,805531933.86,805531933.86,1275267358.82,,168652.14,,,,,,,,,,,,,492835734.98,278537803.54,8922336.23,120207161.68,101115906.63,5069579.62,23259812.06,,,1
601696.SH,20200131,20200131,20190930,1,4,3,2500000000.0,6141338487.13,1555818789.98,294008122.55,,16632890223.84,8936653023.69,,,,,,,,,,3401671107.43,,,,,5555876465.85,,,,,,,,44909443.79,,67723586.76,,,,,,108153163.69,,,,124326141.77,,,,,,,,,,,,1156672082.84,,,,15326603405.57,3083739873.77,,,48350571878.39,,,,,1000000000.0,3437504.52,,,,1683537000.0,,303715341.73,73066313.49,,,,,,,,,13832004382.57,22000000.0,,,,10243942328.83,,,,,,,,,4146869.94,,,2510508096.39,,,,,,,,,,,,35638903452.06,,2187999449.76,,,4560440.94,12707107985.39,12711668426.33,48350571878.39,,27943135.97,,,8039818554.25,3022743508.95,766894843.69,308355276.08,,,,,,,,,,,,,,,1214134575.53,0
300819.SZ,20200131,20200131,20190930,1,1,3,74600000.0,195672802.47,165805871.71,11230840.07,,116669181.44,,3252870.0,66939375.49,,3430964.32,,,76313688.34,,,,,,,,,38122.56,272545355.86,,,,6073432.46,,,,,,,,,,29244962.95,,5226397.62,,2302503.07,,,328659226.88,,,,,,,,,,,,,,,,,601204582.74,,,,,,,34000000.0,34583555.25,1352350.04,,,8553497.64,5429382.11,,,,,,,,,,,,,149792240.43,,,,,,1789756.59,,1789756.59,,,,,,,,,,,,,,,,,151581997.02,,,,,2313071.47,447309514.25,449622585.72,601204582.74,,,,,,,,,,,,,,,70192245.49,68583555.25,5901153.71,282945307.16,2866623.62,65873455.39,,,,0
688396.SH,20200131,20200131,20190930,1,1,3,878982146.0,5455624609.93,-1357706335.51,,,2228900188.4,7539579.73,613937828.45,758619527.04,9466352.14,73809295.14,,1324931.51,1080291955.96,,,,,,,,,32869422.6,4806759080.97,,,82000000.0,2549555.57,,,,3618993587.29,609463604.94,,,,,275605658.2,,16584907.67,21348396.29,14826601.0,,360219288.52,5001591599.48,,,,,,,,,,,,,,,,,9808350680.45,1498468957.92,,,,,,74905300.92,691952413.52,107426349.24,,,207450066.29,42926974.63,,500518.43,588017166.98,,,,,,,,,134961244.7,1848140034.71,,,50000000.0,4308833.94,12438054.3,162166539.02,,1727382385.18,,,,,,,,,,,,,,,,,3575522419.89,,,,,940242177.49,5292586083.07,6232828260.56,9808350680.45,,364943840.6,,,,,,,,,,,,,1372557355.49,766857714.44,10791283.65,3618993587.29,609463604.94,588517685.41,50000000.0,,,0
688233.SH,20200131,20200131,20190930,1,1,3,120000000.0,129797098.08,100244307.85,8752905.01,,107241507.47,7101486.13,,6291489.79,180481.98,2176899.12,,,62317254.79,,,,,,,,,6093203.4,191402322.68,,,6013343.78,,,,,141388525.12,11760202.33,266371.66,,,,27255364.29,,,3463288.18,3019662.24,,1167249.21,194334006.81,,,,,,,,,,,,,,,,,385736329.49,,,,,,,,15827510.71,67150.0,,,135596.52,690680.55,,,17774.8,,,,,,,,,,16738712.58,,,,,49227.31,9971111.77,,10020339.08,,,,,,,,,,,,,,,,,26759051.66,,,,,,358977277.83,358977277.83,385736329.49,,182966.89,,,,,,,,,,,,,6291489.79,15827510.71,180481.98,141388525.12,12026573.99,17774.8,,,,0
688177.SH,20200123,20200123,20190930,1,1,3,354080000.0,1204295189.15,-789150071.21,,,67347501.04,,,,,81038853.58,,,40049893.57,,,,,,,,,,189525935.49,,,,,,,,,111777997.42,,,,,249451611.4,,,,,,177888477.19,859403487.9,,,,,,,,,,,,,,,,,1048929423.39,,6010512.5,,,,,,156184619.45,6770916.4,,,16456677.43,1462624.34,,,89149767.79,,,,,,,,,,276035117.91,,,,,,3669187.54,,3669187.54,,,,,,,,,,,,,,,,,279704305.45,,,,,,769225117.94,769225117.94,1048929423.39,,,,,,,,,,,,,,,,156184619.45,1089687.3,320285401.89,111777997.42,89149767.79,,,,0
688169.SH,20200123,20200123,20190930,1,1,3,50000000.0,552999180.0,666019483.0,11325240.0,,268795404.0,866251605.0,,186030039.0,,5594943.0,,,353542046.0,,,,,,,,,54828217.0,1793211916.0,,,,,,,,62440730.0,,,,,,5813279.0,,,,1464722.0,,11786618.0,98605349.0,,,,,,,,,,,,,,,,,1891817265.0,,,,,,,,465318251.0,22677894.0,,,39965958.0,63842249.0,,,,,,,,,,,,5790542.0,601986195.0,,,,,,,,,,,,,,,,,,,,,,,,,601986195.0,,,,,,1289831070.0,1289831070.0,1891817265.0,,9487167.0,,,,,,,,,,,,,186030039.0,465318251.0,58169662.0,62440730.0,,4391301.0,,,,0
688200.SH,20200123,20200123,20190930,1,1,3,45888889.0,165201391.22,179062869.26,17241911.47,,205353795.32,,32657014.82,123768115.61,766576.8,2926978.63,,,47249680.1,,,,,,,,,1088104.92,413810266.2,,,,130779.23,,,491216.96,16722831.1,602395.26,,,,,22252835.31,,,2410337.98,1976739.47,,1090377.07,48677512.38,,,,,,,,,,,,,,,,,462487778.58,,,,,,,,8361745.13,10395492.29,,,18946175.95,14517484.8,,,2749673.18,,,,,,,,,,54970571.35,,,,122146.28,,,,122146.28,,,,,,,,,,,,,,,,,55092717.63,,,,,,407395060.95,407395060.95,462487778.58,,,,,,,,,,,,,,,156425130.43,8361745.13,766576.8,16722831.1,602395.26,2749673.18,,,,0
603949.SH,20200121,20200121,20190930,1,1,3,112391500.0,20523597.32,216229984.05,48928717.86,,23238032.72,,23486545.43,103345059.27,,4152448.24,,,53429993.9,,,,,,,,,756135.5,256582810.69,,,,,,,,,,,,,,13801073.87,,,6279292.74,8497472.91,,2639868.6,204215985.42,,,,,,,,,,,,,,,,,460798796.11,,,,,,,,18802636.05,3295555.71,,,7675440.05,5830297.8,,,,,,,,,,,,,36232152.85,,,,14321483.89,,12171360.14,,26492844.03,,,,,,,,,,,,,,,,,62724996.88,,,,,,398073799.23,398073799.23,460798796.11,,,,,,,,,,,,,,,126831604.7,18802636.05,631662.89,139829303.12,33168974.18,628223.24,,,,0
300817.SZ,20200120,20200120,20190930,1,1,3,63160000.0,64418685.59,298435613.46,36007430.24,10999553.1,34241831.49,,43064723.23,119876172.25,,2840688.13,,,60219083.54,,,,,,,,,4245283.0,264737439.96,,,,17301367.01,,,,229386077.48,17512627.24,,,,,25965998.2,,,,4624420.76,,22002465.24,316792955.93,,,,,,,,,,,,,,,,,581530395.89,,26000000.0,,,,,6640911.9,30851346.58,2033662.42,,,30116410.84,3711137.64,26713.75,,,,,,,,,,,158802.5,102075411.0,,,,,,6433702.5,,6433702.5,,,,,,,,,,,,,,,,,108509113.5,,,,,,473021282.39,473021282.39,581530395.89,,,,,,,,,,,,,,,162940895.48,37492258.48,249658.32,229386077.48,17512627.24,2563139.12,,,,0
688090.SH,20200120,20200120,20190930,1,1,3,50520441.0,280430563.42,153518849.61,6276880.07,,169728214.0,,36328343.97,191695334.61,13197452.23,5157064.13,,,333720564.77,,,,,,,,,13120220.88,762947194.59,,,5576542.71,,,,,256518593.53,76072018.79,,,,,69583550.84,,,1455362.16,3108425.02,,2783298.23,415097791.28,,,,,,,,,,,,,,,,,1178044985.87,149554041.92,88742633.61,,,,,141032674.06,116302987.03,18970318.96,,,8999111.49,3856268.04,282216.81,,4419844.03,,,,,,,,,33150868.55,415756922.58,,39000000.0,,,5065669.13,42222761.82,,235842472.87,,,,,,,,,,,,,,,,,651599395.45,,,,,35698856.32,490746734.1,526445590.42,1178044985.87,,,,,,,,,,,,,,,228023678.58,257335661.09,13197452.23,256518593.53,76072018.79,4702060.84,39000000.0,,,0
688208.SH,20200117,20200117,20190930,1,1,3,400000000.0,95316538.68,540490415.03,42310524.0,,313709374.14,,12344533.99,240695694.51,,34650652.77,,,386820497.44,,,,,,,,,39287417.34,1058118767.48,,,,,,,,,,,,,,59824200.27,14231319.3,,31088258.67,124997512.99,,619179.09,406105487.46,,,,,,,,,,,,,,,,,1464224254.94,,24036780.0,,,,23158066.01,,140620704.65,8087633.45,,,32543043.56,9706307.52,,,,,,,,,,,,,246077632.98,,,,6112098.14,,136579137.91,,142691236.05,,,,,,,,,,,,,,,,,388768869.03,,,,,,1075455385.91,1075455385.91,1464224254.94,,-2662091.8,,,,,,,,,,,,,253040228.5,140620704.65,30610597.29,166375301.12,8969716.02,7925097.79,,,,0
300816.SZ,20200115,20200115,20190930,1,1,3,60000000.0,4540556.43,195348220.38,16166430.32,,23934066.03,,114220245.15,153682476.82,6691670.34,3914593.1,,,91648195.74,,,,,,,,,20185316.83,414276564.01,,,,,,,,63690472.09,1770982.2,,,,,6504629.96,,,,7345369.3,,3708982.56,83020436.11,,,,,,,,,,,,,,,,,497297000.12,2500000.0,45690000.0,,,,,11343825.49,84273159.16,1610254.56,,,3795858.44,6284909.08,799644.2,,1561153.98,,,,,,,,7000000.0,,162358804.91,,20000000.0,,4344210.34,,31480708.43,,58324918.77,,,,,,,,,,,,,,,,,220683723.68,,,,,558069.31,276055207.13,276613276.44,497297000.12,,,,,,,,,,,,,,,267902721.97,95616984.65,6691670.34,63690472.09,1770982.2,2360798.18,20000000.0,,,0
002975.SZ,20200114,20200114,20190930,1,1,3,52100000.0,251176502.06,202211354.22,13346904.72,,117526638.71,,1296254.18,291925006.75,,7165277.74,,,143726291.92,,,,,,,,,10790979.0,578697260.38,,,18332999.25,,,,,44984503.53,9945323.24,,,,,47668908.25,,,13152160.51,4810481.33,,127850.0,139022226.11,,,,,,,,,,,,,,,,,717719486.49,,19082484.4,,,,,3078389.6,87737370.08,8170795.31,,,54945268.22,8630550.78,,,,,,,,,,,,,184264139.43,,,,,,9533499.9,,9533499.9,,,,,,,,,,,,,,,,,193797639.33,,,,,7148992.76,516772854.4,523921847.16,717719486.49,,-2061906.6,,,,,,,,,,,,,293221260.93,90815759.68,6266812.08,44984503.53,9945323.24,2619281.04,,,,0
688080.SH,20200114,20200114,20190930,1,1,3,39321589.0,94073705.07,151732974.48,11694020.28,,90818232.78,,7897420.48,135548322.14,2094323.69,3784805.46,,,76387972.24,,,,,,,,,12969255.67,341675803.79,,,1355021.46,,,,,2433213.3,22088195.24,,,,,9125469.27,,,87512.43,2838622.23,,,38635323.93,,,,,,,,,,,,,,,,,380311127.72,,2000000.0,,,,,,47894443.67,8669865.03,,,3450442.1,10018978.78,,,2836066.95,,,,,,,,,6279604.12,81149400.65,,,,,,400000.0,,400000.0,,,,,,,,,,,,,,,,,81549400.65,,,,,994948.47,297766778.6,298761727.07,380311127.72,,944489.77,,,,,,,,,,,,,143445742.62,47894443.67,2094323.69,2433213.3,22088195.24,2836066.95,,,,0
603719.SH,20200114,20200114,20190930,1,1,3,360000000.0,418180774.38,606290682.49,5188480.26,,716444317.65,828900750.69,,120627351.66,,136933719.12,,,631066619.51,,,,,,,,,45473770.84,2552252437.64,,,,,,,,528818525.62,,,,,,161818987.6,,,58036265.53,45553980.15,,7520243.03,801748001.93,,,,,,,,,,,,,,,,,3354000439.57,,,,,,,528296913.65,694145706.73,115612679.01,,,79593510.89,56309829.1,,,,,,,,,,,,,1911005068.89,,,,,,8230799.86,,8230799.86,,,,,,,,,,,,,,,,,1919235868.75,,,,,45104633.69,1389659937.13,1434764570.82,3354000439.57,,,,,,,,,,,,,,,120627351.66,1222442620.38,72805908.17,528818525.62,,437046429.51,,,,0
688398.SH,20200114,20200114,20190930,1,1,3,60000000.0,47858666.2,183258887.65,18793308.68,,42272080.87,,,108235951.25,4448783.41,3252003.95,,,59652577.74,,,,,,,,,7920830.88,269145712.38,,,,,,,,168010858.41,29003825.23,66211.21,,,,25554199.61,,,4606319.85,8109911.32,,3912202.94,239263528.57,,,,,,,,,,,,,,,,,508409240.95,15250000.0,21000000.0,,,,,28348369.94,44370986.55,435823.95,,,6444029.15,9176805.67,35641.66,,4047044.5,,,,,,,,9750000.0,14079324.15,138983165.57,,,,,,32995212.85,11270000.0,59515212.85,,1295140.0,,,,,,,,,,,,,,,198498378.42,,,,,,309910862.53,309910862.53,508409240.95,,,,,,,,,,,,,,,108235951.25,72719356.49,4448783.41,168010858.41,29070036.44,4082686.16,,,,0
688186.SH,20200113,20200113,20190930,1,1,3,123000000.0,621280034.57,193103599.31,7832183.22,23998368.92,56746477.32,2478700.0,284941870.92,434354765.64,,15461968.03,,,683251626.1,,,,,,,,,13809102.11,1550474801.03,,,,29023671.4,,,,,87152287.19,,,,,101318837.59,,24394568.56,1634398.05,15165882.06,,,881214496.35,,,,,,,,,,,,,,,,,2431689297.38,,674860048.31,,,,,6901376.76,670056976.45,40257953.64,,,8781771.51,11262764.73,910525.93,,18060589.84,,,,,,,,15000000.0,,1446092007.17,,,,9594033.33,789070.86,6000000.0,,16383104.19,,,,,,,,,,,,,,,,,1462475111.36,,,,,,969214186.02,969214186.02,2431689297.38,,,,,,,,,,,,,,,719296636.56,676958353.21,6179677.46,622524851.5,87152287.19,18971115.77,,,,0
603893.SH,20200110,20200110,20190930,1,1,3,370280000.0,709181745.72,516697633.33,41614316.51,,937956751.42,,,114939093.35,,12569743.59,,,297963813.63,,,,,,,,,261045397.37,1629072306.37,,,,,,,,,,,,,,134589693.55,,,31704062.97,19813349.55,,29308195.93,248545108.91,,,,,,,,,,,,,,,,,1877617415.28,,,,,,,,171271507.15,2389729.17,,,27103075.2,1465526.68,,,,,,,,,,,,,212234125.61,,,,,,27219307.67,,27219307.67,,,,,,,,,,,,,,,,,239453433.28,,,,,,1638163982.0,1638163982.0,1877617415.28,,390286.44,,,,,,,,,,,,,114939093.35,171271507.15,4597507.01,28967644.91,,10004287.41,,,,0
688298.SH,20200107,20200107,20190930,1,1,3,90000000.0,28394549.85,99199001.89,9483407.65,,61068552.58,,,76675573.61,2307815.71,2818165.32,,,72368945.72,,,,,,,,,1292309.98,216531362.92,,,,23418895.62,,,,49524002.26,2484428.39,,,,,9767581.74,,,4387407.35,3582111.09,,5669937.45,98834363.9,,,,,,,,,,,,,,,,,315365726.82,,20407854.36,,,,,,32380031.21,3737523.23,,,8591269.94,7621281.06,31984.97,,768448.67,,,,,,,,,,73538393.44,,,,,,9424925.89,,9424925.89,,,,,,,,,,,,,,,,,82963319.33,,,,,3778660.7,228623746.79,232402407.49,315365726.82,,1546787.4,,,,,,,,,,,,,76675573.61,32380031.21,2307815.71,49524002.26,2484428.39,800433.64,,,,0
603195.SH,20200107,20200107,20190930,1,1,3,540000000.0,310256119.2,4062269545.33,87679628.28,,1451295263.19,2773600000.0,,179886387.33,,25774838.76,,,871906090.68,,,,,,,,,21165157.54,5348911156.49,,,,,,,,,178037388.96,,,,,307435477.15,,,,52533402.56,,15080595.21,1728854947.08,,,,,,,,,,,,,,,,,7077766103.57,,,,,,,,1219268502.67,290219894.54,,,171742422.24,157521901.63,,,,,,,,,,,,,2047832062.32,,,,,29716896.29,,,29716896.29,,,,,,,,,,,,,,,,,2077548958.61,,,,,,5000217144.96,5000217144.96,7077766103.57,,11852.15,,,,,,,,,,,,,179886387.33,1219268502.67,25283418.99,1165768083.2,178037388.96,209079341.24,,10000000.0,,0
300815.SZ,20200106,20200106,20190930,1,1,3,103800000.0,28247418.77,788484208.82,925754.49,,346273131.22,,,840211620.71,134315222.97,8518582.03,,,12661777.98,,34038463.89,,,,,,,47009943.72,1423028742.52,,,87028.67,,,,108470491.41,546656340.44,,,,,,327199646.62,,,9056212.64,9468248.47,,59813021.96,1061044990.21,,,,,,,,,,,,,,,,,2484073732.73,7096110.46,545798750.15,,,,,,225390168.23,3793832.09,,,186877470.14,37977733.22,,,21967833.3,,,,,,,,109807218.71,34963823.53,1166576829.37,,97552978.46,,205076407.11,7832703.85,,,317558199.88,,,,,,,,,,,,,,,,,1484135029.25,,,,,78481321.4,921457382.08,999938703.48,2484073732.73,,,,,,,,,,,,,,,840211620.71,225390168.23,134315222.97,546656340.44,,21967833.3,97552978.46,,,0
688159.SH,20200106,20200106,20190930,1,1,3,68759495.0,282248671.82,123110301.24,12946247.76,,98073074.85,,32369578.95,268445337.76,10925034.79,16936988.08,,,136053665.34,,,,,,,,,55595896.16,618399575.93,,,,,,,,5619163.81,161182605.73,,,,,12613178.56,,,265506.49,1718015.52,,3552792.29,184951262.4,,,,,,,,,,,,,,,,,803350838.33,65857183.0,101491665.15,,,,,,125251685.02,4156643.16,,,7272725.8,2409782.7,452632.72,,3051067.91,,,,,,,,,6342737.05,250428939.51,,,,,,,,65857183.0,,,,,,,,,,,,,,,,,316286122.51,,,,,,487064715.82,487064715.82,803350838.33,,,,,,,,,,,,,,,300814916.71,125251685.02,10925034.79,5619163.81,161182605.73,3503700.63,,,,0
688266.SH,20200106,20200106,20190930,1,1,3,180000000.0,286321547.81,-408843119.07,,,60798659.47,,,290974.55,2834487.6,14908143.01,,,6895216.95,,,,,,,,,31000000.0,116727481.58,,,,,,,,56331488.57,,,,,,103872344.48,,,783664.58,,,19019652.34,180007149.97,,,,,,,,,,,,,,,,,296734631.55,,20000000.0,,,,,,50317440.85,,,,6326930.76,22560603.62,24166.68,,7926791.75,,,,,,,,,,107155933.66,,4751600.43,,,26759954.81,26039000.0,,57550555.24,,,,,,,,,,,,,,,,,164706488.9,,,,,73006918.13,59021224.52,132028142.65,296734631.55,,1542795.78,,,,,,,,,,,,,290974.55,50317440.85,2834487.6,56331488.57,,7950958.43,4751600.43,,,0
688026.SH,20200103,20200103,20190930,1,1,3,75000000.0,81601151.41,155568823.52,13525857.23,,49912085.02,,,59216164.84,,3932238.44,,,44483932.56,,,,,,,,,42250744.96,201643281.76,,,,,,,,,,,,,,13038753.28,,,,2417918.4,,17073975.66,167783518.56,,,,,,,,,,,,,,,,,369426800.32,,,,,,,,20651436.13,2221998.82,,,4000507.84,3858075.5,,,,,,,,,,,,,37197843.16,,,,,,6533125.0,,6533125.0,,,,,,,,,,,,,,,,,43730968.16,,,,,,325695832.16,325695832.16,369426800.32,,,,,,,,,,,,,,,59216164.84,20651436.13,1848115.94,115682575.95,19570295.27,6465824.87,,,,0
688739.SH,20191031,20191031,20190930,1,1,3,374800000.0,734444685.8,2052673357.5,187400000.0,,958794591.52,423983303.43,,789854936.78,,19676890.94,,,240506767.37,,,,,,,,,76714271.58,2511143615.09,,,,,,,,429256638.5,231810224.44,,,,,126856831.02,14209512.04,,4505349.09,19226395.01,,181993903.77,1116685346.66,,,,,,,,,,,,,,,,,3627828961.75,,,,,,,,59389230.54,456369.09,,,32956197.24,50563466.92,,,,,,,,,,,,,143665263.79,,,,,2827848.83,132012805.83,5000.0,134845654.66,,,,,,,,,,,,,,,,,278510918.45,,,,,,3349318043.3,3349318043.3,3627828961.75,,,,,,,,,573307.61,,,,,,789854936.78,59389230.54,1039545.86,429256638.5,231810224.44,300000.0,,,,1
834682.BJ,20191031,20191031,20190930,1,1,3,120000000.0,54524788.39,311498215.68,32847375.3,,63838629.96,,,718677905.01,,24738587.59,,,332682345.35,,,,,,,,,,1167764750.86,,,,,,,,182509833.3,85892747.89,,,,,77507428.23,,,,7195574.81,,6419867.6,359525451.83,,,,,,,,,,,,,,,,,1527290202.69,53091508.66,641500000.0,,,,,181505000.0,91733164.03,19342005.65,,,5760326.49,7402818.34,856008.73,,,,,,,,,,,,950556865.01,,,,,,4771449.65,,57862958.31,,,,,,,,,,,,,,,,,1008419823.32,,,,,,518870379.37,518870379.37,1527290202.69,,,,,,,,,,,,,,,718677905.01,273238164.03,17147703.95,182509833.3,85892747.89,3313550.5,,,,1
834765.BJ,20191031,20191031,20190930,1,1,3,55700000.0,55598704.16,50218911.55,8989192.35,,103207584.91,,95831.02,65767385.41,,2860659.64,,,53380696.32,,,,,,,,,3155303.4,233740764.69,,,,,,,,45257232.89,1091796.9,,,,,6236966.41,,,5245074.08,4587027.76,,399429.31,62817527.35,,,,,,,,,,,,,,,,,296558292.04,18300000.0,9100000.0,,,,5374739.5,20974445.0,59423738.63,830906.65,,,6101372.13,2700111.59,113813.55,,,,,,,,,,1200000.0,,106218131.39,,,,,,2513499.86,,20813499.86,,,,,,,,,,,,,,,,,127031631.25,,,,,,169526660.79,169526660.79,296558292.04,,-980147.27,,,,,,,,,,,,,65863216.43,80398183.63,5273303.99,45257232.89,1091796.9,512817.89,,,,1
