ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
301077.SZ,20210915,20210915,20210630,1,1,2,45000000.0,,246089546.92,23163887.57,,82760982.65,,14264804.37,85833272.38,1010410.89,950049.61,,,107415364.45,,,,,,,,,13071507.77,311523453.58,,,,,,,,130222567.28,55015862.4,,,,,43121636.52,,,4201807.68,1890374.25,,11384028.12,252711823.16,,,,,,,,,,,,,,,,,564235276.74,55953869.35,10011321.91,,,,,5000000.0,112876894.19,,,,7713457.87,3107569.83,,,14463323.09,,,,,,,,9953550.07,14618507.12,187315256.41,,,,,,,,62666585.84,,,,,,,,,,,,,,,,,249981842.25,,,,,,314253434.49,314253434.49,564235276.74,,,,,,,,,5797061.46,,,,,9570632.33,100098076.75,117876894.19,1010410.89,130222567.28,55015862.4,14463323.09,,,,0
301076.SZ,20210915,20210915,20210630,1,1,2,59600000.0,73516740.5,247692090.97,29800000.0,15599948.75,45428568.01,185000000.0,,66126447.27,,245500.59,,,35359492.85,,,,,,,,,1805252.28,336582374.22,,,,,,,,,86433761.85,,,,,58696537.82,,,316056.85,530321.82,,4586695.8,189685248.44,,,,,,,,,,,,,,,,,526267622.66,45333370.65,,,,,,,39761518.56,,,,2754337.2,2229465.04,,,,,,,,,,,,81446.51,54368641.52,,,,,356830.27,,,45690200.92,,,,,,,,,,,,,,,,,100058842.44,,,,,,426208780.22,426208780.22,526267622.66,,,,,,,,,,,,,,4757485.21,66126447.27,39761518.56,2067113.22,39121874.3,86433761.85,4784389.0,,,,0
605567.SH,20210914,20210914,20210630,1,1,2,150000000.0,121145660.94,248689525.74,10792329.03,,151764156.84,,,77809569.14,38386458.02,5207279.0,,,315780572.25,,,,,,,,,2873890.1,591821925.35,,,,,,,,423775590.35,46532756.99,14633272.96,,,,33651671.17,,,30343948.48,4700833.16,,14898361.57,569932367.39,,,,,,,,,,,,,,,,,1161754292.74,,327428352.78,,,,,37340056.48,165122534.82,159901.39,,,27697899.57,3575945.62,,,,,,,,,,,,480389.15,611939878.08,,,,,10697503.81,7359405.4,,19186898.95,,,,,,,,,,,,,,,,,631126777.03,,,,,,530627515.71,530627515.71,1161754292.74,,,,,,,,,,,,,,13273684.44,77809569.14,202462591.3,38386458.02,423775590.35,61166029.95,36861113.83,,,,0
001218.SZ,20210914,20210914,20210630,1,1,2,67495500.0,339719942.0,559156023.09,33747750.0,193643.34,164463034.19,,,268969233.24,1573530.35,22871445.79,,,323436180.93,,,,,,,,,15845265.81,798540139.91,,,,46115747.35,,,,541310974.4,77853392.18,,,,,75724029.12,,,1015229.43,23715841.94,,39252812.22,804988026.64,,,,,,,,,,,,,,,,,1603528166.55,,250198375.0,,,,,65000000.0,165646697.76,,,,12295934.85,6111680.5,,,4710891.04,,,,,,,,,1972249.07,527625097.45,,,,,23189978.08,52400232.59,,75590210.67,,,,,,,,,,,,,,,,,603215308.12,,,,,,1000312858.43,1000312858.43,1603528166.55,,,,,,,,,,,,,,21689269.23,268969233.24,230646697.76,1573530.35,541310974.4,77853392.18,4710891.04,,,,0
605138.SH,20210914,20210914,20210630,1,1,2,500000000.0,206236412.77,944107905.24,50941719.21,,230533543.57,156745282.36,198021695.27,658026412.96,24745721.84,44025493.01,11147869.15,,927023525.33,,36648768.02,,,,,,,109651168.12,2397660420.31,,,64860885.34,101207719.07,,,17235600.0,1954185927.39,150594016.55,,,,,255599643.17,,57391812.31,42243247.69,72360818.88,,88019228.64,2865619546.24,,,,,,,,,,,,,,,,,5263279966.55,19459048.27,2464405302.07,,,,,,554858673.64,,,,91124691.92,76859373.19,,,38805065.67,,,,,,,,47422738.18,199223526.25,3507003549.8,,,,,2054662.19,77663631.04,,153074919.61,,,658026412.96,,,,,,,,,,,,,,3660078469.41,,,,,44780020.42,1558421476.72,1603201497.14,5263279966.55,13616641.33,-142864560.5,,,,,,,,,,,,34304178.88,856048108.23,554858673.64,35893590.99,1954185927.39,150594016.55,38805065.67,,,,0
301075.SZ,20210913,20210913,20210630,1,1,2,60000000.0,58453563.91,153446122.43,7534007.99,,142328717.55,,,83801330.6,,3239166.55,,,13434786.92,,,,,,,,,4595275.87,256526374.74,,,,,,,,,,,,,,17082619.24,,,2016469.61,494805.1,,,126904381.61,,,,,,,,,,,,,,,,,383430756.35,,30032083.0,,,,,,58391579.25,,,,2875075.88,9745742.06,,,,,,,,,,,,460938.2,106903751.97,,,,,,,,,,,,,,,,,,,,,,,,,106903751.97,,,,,-2906689.95,279433694.33,276527004.38,383430756.35,,,,,,,,,,,,,,3545678.36,83801330.6,58391579.25,6289116.55,106379766.65,930721.01,1852655.22,,,,0
001217.SZ,20210908,20210908,20210630,1,1,2,248900000.0,170730505.9,467126408.75,54940285.27,18686127.8,45978119.95,,,60514680.46,640384.97,23674302.22,,,141077016.39,,,,,,,,,1209853.62,464553194.43,,,,,,,,496723611.15,140348663.25,4180566.43,,,,53686250.6,,,39755169.15,11864789.66,,33444537.41,780003587.65,,,,,,,,,,,,,,,,,1244556782.08,,20019333.34,,,,,24800000.0,132827417.34,,,,16745053.16,14785451.59,,,4302392.3,,,,,,,,,2818317.36,239523266.81,,,,,5097553.79,39552633.76,,44650187.55,,,,,,,,,,,,,,,,,284173454.36,,,,,,960383327.72,960383327.72,1244556782.08,,,,,,,,,,,,,,23225301.72,60514680.46,157627417.34,640384.97,496723611.15,144529229.68,4302392.3,,,,0
301072.SZ,20210908,20210908,20210630,1,1,2,78791100.0,313889276.27,189063057.99,18128974.37,,175589486.5,,,153539286.9,920452.95,13925560.58,,,138197037.12,,,,,,,,,5865548.25,510076895.69,,,,,,,,164618498.42,11569952.9,,,,,51867208.57,,4489404.88,12339451.0,2645799.13,,47479795.04,295911333.18,,,,,,,,,,,,,,,,,805988228.87,,31712061.73,,,,,5919339.53,135849716.8,,,,9218222.55,2547216.44,,,358801.72,,,,,,,,,6276251.59,191881610.36,,,,,,7015000.0,,7015000.0,,,,,,,,,,,,,,,,,198896610.36,,,,,7219209.88,599872408.63,607091618.51,805988228.87,,,,,,,,,,,,,,,153539286.9,141769056.33,920452.95,164618498.42,11569952.9,358801.72,,,,0
301073.SZ,20210908,20210908,20210630,1,1,2,60405000.0,18690100.31,190797830.62,24740957.1,,39391912.54,59665790.74,,32635601.38,22019663.36,4258911.57,,,808950.72,,15157133.11,,,,,,,35422105.22,209360068.64,,,,,,,236886155.49,6749470.22,2619172.2,,,,,1722379.72,,31855232.43,124691209.32,40926182.14,,20491325.19,860542207.07,,,,,,,,,,,,,,,,,1069902275.71,,,,,,,,14238593.21,4665251.05,,,4603186.54,11113973.65,23042.5,,,,,,,,,,65011602.97,,138267311.23,,,,,100265.31,18379841.38,,649161380.23,,,,,,,,,,,,,,,,,787428691.46,,,,,-12160303.78,294633888.03,282473584.25,1069902275.71,,,,,,,,,,,,,,3268867.92,32635601.38,14238593.21,22019663.36,6749470.22,2619172.2,35365835.89,,,,0
001213.SZ,20210907,20210907,20210630,1,1,2,4000000000.0,10426269765.03,1143762525.15,89047832.69,391576037.35,3620330169.85,,,2016994332.16,196227557.51,357225750.28,,,42811003.28,,,,,,,,,52891231.19,6393980655.42,,,157872570.23,,,,,9834813736.01,152871446.41,,1757276.25,,,290611198.16,9729632.54,,4148203.3,44471070.47,,246063265.13,11169830131.6,,,,,,,,,,,,,,,,,17563810787.02,,,,,,,,888170556.4,30028.8,,,68902167.99,18711965.19,,,69062616.67,,,,,,,,93322511.08,3887918.11,1184067349.0,,5424311.96,,,2654014.54,,,321125234.13,,,,,,,,,,,,,,,,,1505192583.13,,,,,,16058618203.89,16058618203.89,17563810787.02,5551450.87,7962043.67,,,,,,,,,,,,41979584.76,2016994332.16,888170556.4,196227557.51,9836571012.26,152871446.41,69062616.67,5424311.96,,,1
301070.SZ,20210907,20210907,20210630,1,1,2,48375200.0,45659504.95,258488173.66,23615869.67,,92487837.89,94041566.61,1943409.77,79296959.08,2647829.97,3740888.02,,,62001344.56,,,,,,,,,6485688.65,352633934.14,,,,,,,,29517738.33,85559988.86,,,,,27228433.87,,9132499.96,3792867.29,3191120.07,,,164089531.52,,,,,,,,,,,,,,,,,516723465.66,23357316.05,11008375.36,,,,,3625919.78,52569848.47,,,,6585627.43,5733205.0,,,10374934.95,,,,,,,,3777008.88,3009877.16,108841408.08,,,,1364221.89,439698.51,574000.0,,28608751.93,,,,,,,,,,,,,,,,,137450160.01,,,,,3369174.07,375904131.58,379273305.65,516723465.66,,-234616.7,,,,,,,,,,,7921308.47,12156611.05,81240368.85,56195768.25,2647829.97,29517738.33,85559988.86,10374934.95,,,,0
301071.SZ,20210907,20210907,20210630,1,1,2,45278985.0,123141775.97,362530036.33,22639492.5,,188230736.03,,,48297945.15,157228.15,3685144.28,,,127330055.8,,,,,,,,,15456040.08,479549498.81,,,2873763.68,,,,,463250198.05,41365291.0,527433.65,,,,29179390.81,,,4787787.09,9356175.5,,2609260.0,559732370.04,,,,,,,,,,,,,,,,,1039281868.85,20000000.0,21000000.0,,,,,137828223.6,169790646.51,,,,2050286.5,20045019.39,1662173.87,,1086995.23,,,,,,,,13982630.59,2816730.95,391930555.19,,20000000.0,,,,49518021.28,,94523512.01,,,,,,,,,,,,,,,,,486454067.2,,,,,,552827801.65,552827801.65,1039281868.85,,-762488.15,,,,,,,,,,,,21667848.55,48297945.15,307618870.11,157228.15,463250198.05,41892724.65,2749169.1,20000000.0,,,0
301069.SZ,20210906,20210906,20210630,1,1,2,360640000.0,168014449.7,292549767.04,49305110.4,23776598.0,149082538.24,192745491.13,,66809414.37,20332968.88,9787650.46,,,31795480.36,,,,,,,,,5176527.88,562118595.48,,,10511429.67,12178704.47,,,,245996208.7,38644383.3,,,,,93599575.72,,,2133026.93,2306001.57,,24168554.41,429537884.77,,,,,,,,,,,,,,,,,991656480.25,,,,,,,,59205615.39,790440.71,,,4753644.36,10982553.88,,,6231679.47,,,,,,,,,,87212369.28,,,,,1073323.67,9084862.16,,10158185.83,,,,,,,,,,,,,,,,,97370555.11,,,,,,894285925.14,894285925.14,991656480.25,,,,,,,,,,,,,,5248435.47,66809414.37,59205615.39,20332968.88,245996208.7,38644383.3,6231679.47,,,,1
301068.SZ,20210903,20210903,20210630,1,1,2,63000000.0,167977309.37,234559850.78,13888745.47,744225.78,40574350.51,,,436340034.36,9116306.41,2109403.55,,,8834700.06,,,,,,,,,31284748.63,528259543.52,,,,,,,,451847660.83,,,,,,45856904.87,,,25925.0,34974973.31,,1030510.0,533735974.01,,,,,,,,,,,,,,,,,1061995517.53,183920000.0,99017578.75,,,,,,155835191.78,,,,6627743.95,1200027.95,,,1152994.47,,,,,,,,299380.89,80792.99,267671980.56,,,7088577.98,681574.1,15909038.15,106554215.34,,314153405.57,,,,,,,,,,,,,,,,,581825386.13,,,,,,480170131.4,480170131.4,1061995517.53,,,,,,,,,,,,,,3458269.78,436340034.36,155835191.78,9116306.41,451847660.83,,1152994.47,7088577.98,,,0
301067.SZ,20210902,20210902,20210630,1,1,2,40510000.0,31157633.5,124231220.44,17477523.68,,51251135.61,,,102719951.27,,6812802.06,,,95189297.41,,,,,,,,,78.64,263611251.85,,,,,,,202000.0,,,,,,,78632007.41,,,7468333.72,999399.83,,2666293.83,158422524.01,,,,27500.0,,,,,,,,,,,,,422033775.86,,57936308.82,,,,,,96936288.32,,,,6866629.48,2448240.54,,,,,,,,,,,9135332.24,151028.69,182464525.45,,,,,4125.0,,,26192872.79,,,,,,,,,,,,,,,,,208657398.24,,,,,,213376377.62,213376377.62,422033775.86,,,,,,,,,,,,,156338.63,6798612.13,102719951.27,96936288.32,6691516.03,32611574.19,,2192085.23,,,,0
600485.SH,20210901,20210901,20210630,1,1,2,2248194082.0,3067039733.34,-21005163256.02,279065241.91,,73234244.15,,380341.22,48062136.85,,20972718.36,,,717673872.19,,,,,,,,,75465628.03,995412889.0,,,54232697.33,,,,,,,,,,,3716918.29,99056.6,,,11500148.97,,57402234.78,420163367.51,,,,,,,,,,,,,,,,,1415576256.51,,2444782860.59,,,,,,217050942.84,,,,89715133.37,195065445.77,2229593184.23,148412410.11,,,,,,,,,5032806258.06,115457637.23,14533470726.41,,,,2259586995.55,109866524.51,29300520.91,1581836.36,2400335877.33,,,,,,,,,,,,,,,,,16933806603.74,,,,,-139449202.91,-15378781144.32,-15518230347.23,1415576256.51,,32083054.45,,,,,,,,,,,,670304496.35,48442478.07,217050942.84,59623948.2,259882055.59,,5768287952.2,,,,0
600634.SH,20210901,20210901,20210630,1,1,2,575732081.0,987422679.57,-4923023400.87,54099405.22,,1511027.78,,,3535721.87,744489918.41,1778358.57,695558745.6,,,,,,,,,,,7828853.6,1454702625.83,,,,97171250.72,,,,17228097.52,,,,,,28014.65,,,,,,,481227362.89,,,,,,,,,,,,,,,,,1935929988.72,,900040000.0,,,,,,185876.2,472955.26,,,725386.58,471427.75,581573986.86,,2035308262.19,,,,,,,,203415883.19,,3722193778.03,,,,2507322909.36,,,,2507322909.36,,,,,,,,,,,,,,,,,6229516687.39,,,,,12183029.71,-4305769728.38,-4293586698.67,1935929988.72,,-1000000493.3,,,,,,,,,,,,,3535721.87,185876.2,1440048664.01,17228097.52,,2616882249.05,,,,0
600614.SH,20210901,20210901,20210630,1,1,2,1752773758.0,2558677651.92,-4387440599.11,32770164.07,13891524.66,6371653.07,,,321912478.1,158855002.97,114505250.29,1600000.0,,356618815.27,,,,,,,,,5901938.07,965765137.77,,,131887600.66,5152904.18,,,,199665288.0,33425786.23,,,,,62900324.46,,619425173.44,1891252.34,,,2136709.85,1447434528.16,,,,,,,,,,,,,,,,,2413199665.93,,527138879.16,,,,,,108239714.14,,,,42235017.78,95227006.35,174915582.19,6211091.9,340110510.3,,,,,,,,279184165.14,2295695.91,1601464490.15,,,,810028755.67,4402822.02,69967457.97,,884399035.66,,,,,,,,,,,,,,,,,2485863525.81,,,,,-7820451.72,-64843408.16,-72663859.88,2413199665.93,,-35515907.7,,,,,,,,,,,,25906827.28,321912478.1,108239714.14,160455002.97,199665288.0,33425786.23,521237184.39,,,,1
600074.SH,20210901,20210901,20210630,1,1,2,2437886049.0,2743463106.21,-12628783113.28,49064940.63,,114670305.58,,,16098854.14,23388558.78,8457693.42,,,79669099.41,,,,,,,,,17648906.95,259933418.28,,,6566884.57,,,,,75130846.42,414310.69,,,,,51132942.14,,,805467.92,,,,134050451.74,,,,,,,,,,,,,,,,,393983870.02,3150000.0,593814298.31,,,,,360000.0,1396734117.68,,,,21593917.82,21455505.85,951176117.04,,1665879367.26,,,,,,,,,1355000000.0,6010815059.99,,,,2051188220.19,,,,2054338220.19,,,,,,,,,,,,,,,,,8065153280.18,309418701.5,,,,65875285.79,-7737044695.95,-7671169410.16,393983870.02,,-29256977.01,,,,,,,,,,,,4801736.03,16098854.14,1397094117.68,23388558.78,75130846.42,414310.69,2617055484.3,,,,1
600677.SH,20210901,20210901,20210630,1,1,2,521791700.0,2152650395.64,-3128695504.81,8966292.51,385569.91,295749940.1,,305909437.9,1246764461.58,40865291.22,512768219.76,2389990.91,,1498740471.58,,,,,,,,,23762150.74,3967077287.54,,,174317486.72,183752524.69,,,,936344612.32,28763623.91,,,,,226736880.93,,,35219601.12,18703907.42,,17926405.11,1622819141.36,,,,,,,,,,,,,,,,,5589896428.9,30000000.0,2148790976.42,,,,,323689468.55,991986854.64,7819961.39,,,43514796.72,136410985.06,,97311154.53,850717659.97,,,,,,,,301789999.32,204082778.79,5269027104.22,,,,,15305540.76,79484131.27,41481740.86,166271412.89,,,,,,,,,,,,,,,,,5435298517.11,,,,,599499458.54,-444901546.75,154597911.79,5589896428.9,,,,,,,,,,,,,22778980.93,162912468.83,1552673899.48,1315676323.19,43255282.13,936344612.32,28763623.91,948028814.5,,,,1
600240.SH,20210901,20210901,20210630,1,1,2,1424253600.0,564419199.09,-11450739966.85,108434796.33,,33555984.69,,,345356844.11,465567385.48,29486217.5,,,2547200238.64,,,,,,,,,106611997.95,3527778668.37,,,7853036.29,856207848.71,,,,48650252.48,19933607.15,,8205484.13,,,205309377.99,,1150362.3,1557452.71,,,1344800509.8,2517508585.38,,,,,,,,,,,,,,,,,6045287253.75,,984487444.64,,,,,,232874387.96,14437745.1,,,9048249.73,1039351184.95,852728564.1,50761188.6,116871310.89,,,,,,,,2867822922.93,31738027.84,6729088157.37,2209250229.88,,,5800468083.9,146284563.86,,508806913.54,8664809791.18,,,,,,,,,,,,,,,,,15393897948.55,,,,,3381065.42,-9351991760.22,-9348610694.8,6045287253.75,,1640611.21,,,,,,,,,,,,528967130.63,345356844.11,232874387.96,465567385.48,56855736.61,19933607.15,1020361063.59,,,,1
000660.SZ,20210901,20210901,20210630,1,1,2,239243921.0,806260606.55,-929496586.3,22825896.63,,389590.82,,17918.08,4038357.39,16308743.52,5010045.89,,,2457950.01,,,,,,,,,491243.07,28713848.78,,,156967456.01,,,,,365006.86,,,,,,,,,,4052072.92,,,161384535.79,,,,,,,,,,,,,,,,,190098384.57,,,,,,,,7120995.43,,,,605103.51,66803.27,2398049.17,744937.87,33227426.32,,,,,,,,,2373140.09,48696607.81,,,,,,,,,,,,,,,,,,,,,,,,,48696607.81,,,,,2537665.63,138864111.13,141401776.76,190098384.57,,30273.25,,,,,,,,,,,,2160152.15,4056275.47,7120995.43,16308743.52,365006.86,,36370413.36,,,,1
301066.SZ,20210901,20210901,20210630,1,1,2,100902960.0,172325730.79,227715267.4,22173477.08,,274026071.79,2378000.0,,94772942.03,,5001760.7,,,143494734.84,,,,,,,,,16364914.51,540338317.15,,,5426723.53,28883644.67,,,,,,,,,,12056053.57,,,2263164.2,13575607.7,,1920504.14,168004050.67,,,,,,,,,,,,,,,,,708342367.82,,,,,,,,115874755.3,,,,21781480.02,11212686.46,,,,,,,,,,,,967466.83,169185287.34,,,,2666704.13,1848871.77,10770680.38,,15286256.28,,,,,,,,,,,,,,,,,184471543.62,,,,,753388.93,523117435.27,523870824.2,708342367.82,,,,,,,,,,,,,,12756293.39,94772942.03,115874755.3,3455525.78,100956277.41,2922075.45,6592605.34,,,,0
000787.SZ,20210901,20210901,20210630,1,1,2,1884718001.0,-546590421.84,414829793.39,38053406.99,,1839009924.49,17024798.03,12668453.9,3143794432.88,585845109.26,672215795.25,,2298524.63,1898859862.08,,,,,,,,,365905177.4,8537622077.92,,,,274602164.83,,,,330411287.06,495679332.35,,,,,395772803.23,,8358851.69,28527594.95,209000849.72,,7997160.2,1792802727.01,,,,,,,,,,,,,,,,,10330424804.89,846133567.54,2437153117.98,,,,11648995.54,859982419.91,3249816123.3,4248172.26,,,58956476.01,51497027.04,4007972.53,76276581.04,739702418.5,,,,,,,,3659733.99,,7612359500.01,,,,4563532.58,36895726.9,78895565.77,,980450121.92,,20958300.51,,,,,,,,,,,,,,,8592809621.93,,,,,-37444638.51,1775059821.48,1737615182.97,10330424804.89,,-15950958.06,,,,,,,,,,,,94452161.39,3156462886.78,4109798543.21,588143633.89,330411287.0,495679332.35,819986972.07,,,,1
600878.SH,20210901,20210901,20210630,1,1,2,233216724.0,-62823032.96,105071005.05,15604034.9,4377288.85,1244357.33,,,8483877.46,9606540.47,15876986.79,,,227647234.04,,,,,,,,,364397.46,263223393.55,,,,,,,,123575307.65,45581261.19,,,,,33838009.02,,,29095.25,1113676.21,,9088868.13,213226217.45,,,,,,,,,,,,,,,,,476449611.0,8521981.94,30058000.0,,,,,,14503801.33,,,,1738625.91,3987892.47,,,100994631.75,,,,,,,,,6715839.45,172481609.22,,,,,,,,8521981.94,,,,,,,,,,,,,,,,,181003591.16,,,,,,295446019.84,295446019.84,476449611.0,,,,,,,,,,,,,,8289099.68,8483877.46,14503801.33,9606540.47,123575307.65,45581261.19,107188350.38,,,,1
000730.SZ,20210901,20210901,20210630,1,1,2,371412567.0,-193722071.06,209080159.63,1236504.62,,128920119.25,,2582509.26,92175679.55,7114070.32,19957724.05,,,111329642.33,,5860805.86,,,,,,,1378566.06,403794268.77,,,,,,,,13050643.8,,,,,,3593758.13,3396226.32,75857148.37,1033949.17,6925878.66,,14488808.3,136073804.93,,,,,,,,,,,,,,,,,539868073.7,,41156696.0,,,,,,29736818.89,,,,5185773.67,3799089.33,19363.0,,6722071.92,,,,,,,,4846428.63,794738.03,119250788.25,,,,,352578.89,,,8172918.2,,,,,,,,,,,,,,,,,127423706.45,,,,,25502332.15,386942035.1,412444367.25,539868073.7,,-1065125.09,,,,,,,,,,,28191654.09,26989808.78,94758188.81,29736818.89,7114070.32,13050643.8,,6741434.92,,,,1
600687.SH,20210901,20210901,20210630,1,1,2,1488715304.0,2902874333.41,-5565525491.26,74432632.44,-203580.89,12650609.15,,,413137539.48,127643948.07,24145868.9,60991963.22,,4451817231.6,,,,,,,,,123784232.15,5214171392.57,,,14188908.08,,,,,240995470.52,,,,,,361951816.67,,,214722.13,-10793.88,,,652132123.52,,,,,,,,,,,,,,,,,5866303516.09,,2954202770.58,,,,,,176842273.19,73774406.55,,,8433939.73,144345057.29,935577054.36,10806220.27,1024101703.86,,,,,,,,1573636466.0,,6901719891.83,,,,32483272.0,100000.0,,,32583272.0,,,,,,,,,,,,,,,,,6934303163.83,,,,,31055154.56,-1099054802.3,-1067999647.74,5866303516.09,,652000.0,,,,,,,,,,,,,413137539.48,176842273.19,188635911.29,240995470.52,,1970484978.49,,,,0
600813.SH,20210901,20210901,20210630,1,1,2,367560000.0,313880911.29,-731877650.73,15252267.18,,140002.48,,,1205962.58,440691.81,5015472.06,,,1129735.74,,,,,,,,,447552.1,8379416.77,,,,,,,,19307041.82,,,,,,,,,,,,,19307041.82,,,,,,,,,,,,,,,,,27686458.59,,,,,,,,6406743.43,,,,3232859.43,223547.68,4783057.67,,42793390.94,,,,,,,,,257762.98,62868255.85,,,,,,,2675.0,2675.0,,,,,,,,,,,,,,,,,62870930.85,,,,,,-35184472.26,-35184472.26,27686458.59,,,,,,,,,,,,,,4214282.19,1205962.58,6406743.43,440691.81,19307041.82,,48533060.14,,,,0
600891.SH,20210901,20210901,20210630,1,1,2,617585803.0,1500932518.93,-4493811706.33,89289828.17,,411010692.96,,,1705038.51,19792976.76,1415262.43,,,331668064.74,,,,,,,,,4651860.58,770243895.98,,,,14199206.83,,,,167039257.7,283185.86,,,444212.18,,66217563.72,,10890883.28,13079833.85,123029.4,171136.8,,282948309.62,,,,,,,,,,,,,,,,,1053192205.6,,556841459.05,,,,,60000000.0,108885561.77,,,,9698399.39,167769236.01,495076310.86,561753.59,197142452.43,,,,,,,,870800000.0,2209933.99,2498728633.92,497697613.47,,,310281900.0,9102048.91,8074566.8,,825156129.18,,,,,,,,,,,,,,,,,3323884763.1,,179907.3,,,15131091.43,-2285823648.93,-2270692557.5,1053192205.6,,,,,,,,,,,,,,29743526.83,1705038.51,168885561.77,19792976.76,167039257.7,283185.86,692780516.88,,,,0
000699.SZ,20210901,20210901,20210630,1,1,2,359447446.0,349284136.9,-741714446.37,31279149.54,,7741532.67,45000000.0,,,3723483.5,,,,,,,,,,,,,,56465016.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56465016.17,,,,,,,,,,,,2786562.22,48634733.38,,,6747434.5,,,,,,,,,,58168730.1,,,,,,,,,,,,,,,,,,,,,,,,,58168730.1,,,,,,-1703713.93,-1703713.93,56465016.17,,,,,,,,,,,,,,,,,3723483.5,,,6747434.5,,,,0
600806.SH,20210901,20210901,20210630,1,1,2,531081103.0,19765031.17,-1216443379.74,117077019.33,,26992790.4,20400000.0,12354226.46,186379977.29,17309172.16,16352498.03,,,259518530.15,,,,,,,,,823802.07,546522846.33,,,6524607.8,469378.13,,,,264175340.93,125881009.33,,,,,120371225.77,10970984.29,,6769607.07,1214626.1,,4116091.08,540492870.5,,,,,,,,,,,,,,,,,1087015716.83,,,,,,,,215664580.88,,,,82411578.81,54144510.78,,135898.49,666097537.29,,,,,,,,,29739782.74,1276961448.44,,,20947539.29,16018106.45,,77005000.84,226187618.83,365300153.97,,,,,,,,,,,,,,,,,1642261602.41,,,,,-6725659.34,-548520226.24,-555245885.58,1087015716.83,25141888.56,,,,,,,,,,,,,228767559.45,198734203.75,215664580.88,17309172.16,264175340.93,125881009.33,666233435.78,20947539.29,,,0
837242.BJ,20210827,20210827,20210630,1,1,2,62388000.0,192185126.7,156237482.61,16054837.38,,265853913.52,,,99342557.41,277978.76,12697856.08,,,76395984.86,,,,,,,,,17806419.33,472374709.96,,,,,,,,30183432.91,,,,,,1085584.25,,,3091850.64,1452335.32,,15972853.53,54540824.46,,,,,,,,,,,,,,,,,526915534.42,,,,,,,5134002.02,93370460.59,,,,,4379374.89,,,7594544.87,,,,,,,,,180509.21,119166659.33,,,,1649446.6,,,,4404214.41,,,,,,,,,,,,,,,,,123570873.74,23509601.56,,,,-132798.34,403477459.02,403344660.68,526915534.42,,121613.89,,,,,,,,,,,,8507767.75,99342557.41,98504462.61,277978.76,30183432.91,,7594544.87,,,,0
